farm_id,village_id,area_ha,buffer_level,g0_db_20250606,g0_lin_20250606,cv_20250606,ktex_20250606,npix_20250606,inc_20250606,g0_db_20250619,g0_lin_20250619,cv_20250619,ktex_20250619,npix_20250619,inc_20250619,g0_db_20250814,g0_lin_20250814,cv_20250814,ktex_20250814,npix_20250814,inc_20250814,g0_db_20251013,g0_lin_20251013,cv_20251013,ktex_20251013,npix_20251013,inc_20251013,d_aug_jun19,d_oct_aug,d_oct_jun,jun_baseline_db,ref_aug,ref_oct,temporal_cv,temporal_range_db,season_integral,glcm_ent_20250606,glcm_resid_20250606,glcm_ent_20250619,glcm_resid_20250619,glcm_ent_20250814,glcm_resid_20250814,glcm_ent_20251013,glcm_resid_20251013,n_dates,qc_flag,subcoh_20250606,subcoh_20250619,subcoh_20250814,subcoh_20251013,subcoh_drop_jun_aug,wcm_k_db,vwc_20250606,vwcflag_20250606,vwc_20250619,vwcflag_20250619,vwc_20250814,vwcflag_20250814,vwc_20251013,vwcflag_20251013
420,22,0.1190419878866117,0,4.857575472409306,3.0602545142173767,0.2847483270582826,0.0,24,35.41043424606323,4.918262402403725,3.103317712744077,0.5125564606219766,0.0661707923277488,24,28.95844324429829,6.257851614085874,4.224595785140991,0.5020645315925821,0.061586562897556,24,28.885018428166703,8.097296373526142,6.452524130543073,0.4256192966324026,0.0105076695440993,24,31.712494055430096,1.3395892116821493,1.839444759440268,3.2397209011168355,4.887918937406516,1.3699326766793585,3.2093774361196257,0.3268766951835523,3.2397209011168355,565.5583948865533,3.0773878541278323,-0.072507124943415,3.022487688499032,0.1245150525859593,3.079412083716431,0.1120099746595948,3.042205325687176,-0.0115174720526352,4,ok,0.1628596268904706,0.2261113791416088,0.2328698278094331,0.1637027175165712,-0.0383843247933934,16.794320159512864,1.461676470038246,ok,1.1869676177952293,floor,1.390319770597024,floor,3.7424224825926014,ok
421,22,0.1307876963301807,0,5.853505928891542,3.849023767880031,0.319252774852568,0.0,28,35.4123227255685,9.251045751426718,8.415977682386126,0.5354363269015112,0.0864165259221549,28,28.9605360031128,6.451838643183696,4.417574316263199,0.5515030149462999,0.1057491741962026,28,28.887148925236293,10.641707212368484,11.592329612800054,0.4126105636341326,0.0011787353234202,28,31.71455533163888,-2.7992071082430217,4.189868569184788,4.788201283476942,7.55227584015913,-1.1004371969754336,3.0894313722093543,0.4455303117320831,4.788201283476942,919.3590832608088,3.0617902731514803,-0.0997921243009583,2.9831553517470564,0.0699865385352933,2.847192836321595,-0.1323093758815345,3.227988265328184,0.1626725130138058,4,ok,0.1945405108854174,0.1696314431194748,0.1886403837374278,0.2019685073090451,-0.0065544067349816,17.79014884587015,1.4617107229647852,ok,3.759518627670885,ok,1.3903482932895885,floor,5.273446507460689,ok
422,22,0.2617540848663456,0,6.277840725126195,4.2440849921920085,0.3705100740419352,0.0,66,35.413970658273406,7.045239098563584,5.064352302840262,0.5036680544296466,0.0585441162220725,66,28.96236439907189,6.637094550872236,4.61009054292332,0.4270997140915718,0.0025287718221906,66,28.88901661381577,8.410883446166348,6.935668777335774,0.4105972045539313,0.0,66,31.71637910785097,-0.4081445476913474,1.7737888952941123,2.133042721040153,6.661539911844889,-0.0244453609726527,1.7493435343214596,0.1986851065552982,2.133042721040153,677.7620217068629,3.2066225098953667,-0.0199701723766048,3.041119662537852,0.0434233872181319,3.089769055692458,0.0429610342652693,3.0958171345969347,-0.0339834555329026,4,ok,0.1926202787594362,0.1886017525737935,0.1849020375221064,0.188865601452011,0.0057089781445084,18.214394829238863,1.4617406155024992,ok,1.18701257323903,floor,1.39037330009574,floor,2.7108188409515215,ok
423,22,0.1273410501554589,0,6.958679794061389,4.964413859627464,0.4494073296883294,0.0476043937817618,22,35.41534371809526,7.540889147828893,5.676608128981157,0.4444191423728232,0.0111144133374232,22,28.963863719593395,7.592504597825699,5.744476535103538,0.4897837553352819,0.0512589895534594,22,28.89053292707964,8.288471386535278,6.74290651624853,0.3371566162561057,0.0,22,31.717856667258523,0.051615449996806,0.6959667887095788,1.3297915924738888,7.249784470945141,0.3427201268805584,1.0386869155901373,0.1095286219511398,1.3297915924738888,763.5785050608895,3.2158511018135822,0.0725531638189029,3.050785474416604,0.1613904218993314,3.0635600014978595,0.1029878761793714,3.240751303570841,0.193572226183361,4,ok,0.1853804628957401,0.2039407874372872,0.193866239013997,0.1955840719694441,0.0007943861525167,18.89515989503971,1.4617655238636114,ok,1.1870297650903863,floor,1.3903936040251499,floor,1.8114941017623494,ambiguous
424,22,0.1231783903473832,0,7.758419326394035,5.9681802704220726,0.4850544686826682,0.076637333810962,21,35.416738964262464,8.254826361470315,6.690870682398479,0.399298757496062,0.0,21,28.96537953331357,6.41506420979463,4.38032587369283,0.4665472017374003,0.0324178506888506,21,28.89207567487444,10.19010860220918,10.44746344430106,0.3565269999096077,0.0,21,31.71936216808501,-1.8397621516756848,3.775044392414549,2.431689275815144,8.006622843932174,-1.5915586341375445,2.183485758277005,0.3241147052165126,3.775044392414549,837.111014303707,3.222647309482125,0.0828764327137334,3.0601769259574527,0.1753678175717135,3.055101209872341,0.0981806869222636,3.072357309133741,0.0286767854254783,4,ok,0.2484871564166886,0.1862422721016974,0.1844169298807779,0.2059818862804344,0.032947784378415,19.694824224624696,1.4617908364314913,ok,1.1870471473923936,floor,1.390414263529611,floor,2.99519376268173,ok
425,22,0.1831811562379054,0,8.833018476620742,7.643668568411539,0.3524363894666001,0.0,43,35.419186969136085,7.91220095764936,6.183296835699747,0.4886582793403332,0.0459678870307025,43,28.96804068809332,8.85714681129602,7.686253098554389,0.4477593871651468,0.0178533588662515,43,28.894789806632108,12.012969599628873,15.896333295245505,0.4774369405760352,0.0505414277909381,43,31.72197940737702,0.9449458536466606,3.155822788332852,3.1799511230081308,8.37260971713505,0.4845370941609701,3.640359882493822,0.4091247579227942,4.100768641979513,1185.700265099836,3.1705979927991046,-0.0235100550818891,3.172766346945048,0.2173071378094961,3.1148032312642044,0.1016268822885648,2.9935331569415515,-0.1040453565428487,4,ok,0.1954553823831469,0.1802202823550202,0.210616604360037,0.2080742120742797,-0.0227787719909534,20.769291419809374,1.4618352523696923,ok,1.1870776669136736,floor,1.3904506134056376,floor,3.6872523549560827,ok
426,22,0.0972574889193448,0,8.350448040215856,6.8398220671547785,0.3705752484732469,0.0,18,35.417318767971466,7.458662836659803,5.570142216152615,0.3175738255271143,0.0,18,28.966017935011124,6.848774463665329,4.840357581774394,0.3889931980965041,0.0,18,28.89271471235488,10.280923800809855,10.668230242199368,0.5891157472064568,0.1524444307324803,18,31.71999422709148,-0.6098883729944742,3.4321493371445264,1.930475760594,7.904555438437829,-1.0557809747725004,2.376368362372026,0.321876079751591,3.4321493371445264,837.4163969026672,3.1667020301713,0.0386185717840992,2.77863840957983,-0.0909745215072188,2.8177351321344086,-0.1270852876693755,3.304070546349312,0.2719829772156168,4,ok,0.168602532810635,0.1521217783706056,0.1645462326705455,0.1671251402133041,-0.0041840770799252,20.286821686310287,1.4618013557480902,ok,1.1870544685419517,floor,1.3904228215911885,floor,2.5101230415640927,ok
427,22,0.1821130129321728,0,6.936492995880905,4.939116835594177,0.4777989829619046,0.070548537173511,43,35.420437657555865,8.277583715464111,6.726023363512616,0.457332144953248,0.0209462748120923,43,28.969413890395053,6.335238009291698,4.30054801563884,0.4087999299491017,0.0,43,28.8961770700854,9.26731423909954,8.44756270009418,0.4038204065956325,0.0,43,31.72332901178404,-1.9423457061724123,2.9320762298078407,2.330821243218634,7.607038355672508,-1.2718003463808092,1.6602758834270317,0.2653156803810129,2.9320762298078407,767.0107313824255,3.172776100881819,-0.0213319469991746,3.160097513902248,0.2046383047666964,2.898193684185585,-0.1149826647900544,3.135172382349294,0.0375938688648935,4,ok,0.1773045303863148,0.1875502163934153,0.1998941105638825,0.18332923896784,-0.0174667371740174,18.872698518484,1.4618579465936292,ambiguous,1.1870934171347218,floor,1.3904691947132994,floor,2.900359668999858,ok
428,22,0.1724722811208963,0,6.723186253715725,4.702389785647393,0.3910463592308865,0.0048539055986402,40,35.41762552261353,8.093912377508106,6.447498321533203,0.4171836063852212,0.0,40,28.966365098953247,5.738057410158018,3.748053151369095,0.3834880997356659,0.0,40,28.89305176734924,9.129938117594511,8.184531259536744,0.4638788191999787,0.0396227826743629,40,31.72032403945923,-2.355854967350088,3.3918807074364947,2.406751863878788,7.408549315611916,-1.6704919054538978,1.721388801982597,0.2940477155240236,3.3918807074364947,715.9272462651135,3.237620247315457,0.0489954177402975,2.949028876346566,0.0006990395689836,2.815327471818416,-0.1921720454643489,3.1432627514522893,0.0511231380456229,4,ok,0.2182269060984253,0.1721507638692855,0.1738180054351687,0.1832286326214671,0.0213708295486867,18.659543365085113,1.4618069212864877,ok,1.187058449895453,floor,1.390427335581569,floor,2.9718288843230374,ok
429,22,0.1065567867081176,0,6.392773953401621,4.357901354630788,0.3500479513633823,0.0,18,35.42376263936361,7.444182659894546,5.551601264211866,0.503303096221254,0.0582338161285522,18,28.97309599982368,8.725292454423592,7.456400818294949,0.4187394970480446,0.0,18,28.899964968363445,10.804054573582183,12.033873928917778,0.372340556360014,0.0,18,31.72693697611491,1.281109794529046,2.078762119158593,4.411280620180564,6.918478306648083,1.8068141477755084,3.885576266934102,0.3974641111227011,4.411280620180564,1013.3440677490498,2.807489741500572,-0.3205937168866288,2.7622942049481294,-0.1073187261389194,2.978424530400004,0.0336041105962197,3.122913061190049,0.0908254920563544,4,ok,0.1930832184023327,0.2187518423630131,0.1682555162244373,0.1542137517697281,0.0376620141582356,18.32880022178771,1.4619182864853817,ok,1.187135655260913,floor,2.0629149395446427,ambiguous,4.877874013569293,ok
430,22,0.0989364261380969,0,7.484206572157985,5.603000448300288,0.5495984045062111,0.1348416107682357,13,35.422997401310845,8.174670788752895,6.568513228343083,0.2965075469149522,0.0,13,28.972251598651592,7.560380339123311,5.702142073557927,0.330629403980076,0.0,13,28.89910595233624,11.44080647101159,13.934155317453238,0.3473931299424846,0.0,13,31.726107083834133,-0.6142904496295838,3.88042613188828,3.9565998988536055,7.82943868045544,-0.269058341332129,3.611367790556151,0.4368972309355449,3.9565998988536055,1011.7821090817451,3.0013492179615286,-0.1020613181346186,2.87774114373618,0.0402083598110611,2.902237276630422,-0.0170390157275037,2.738175566410173,-0.2694384998494969,4,ok,0.2437499039448224,0.179381950543477,0.211881319204202,0.149834939207022,-0.0003153919600523,19.420274097502297,1.4619043985000844,ok,1.1871259682873885,floor,1.3905084291060834,floor,4.423140577402818,ok
431,22,0.1410992926610027,0,6.779789767752158,4.764079244048507,0.3871930762870373,0.002240246631278,27,35.42179898862486,6.972043213696581,4.979713091143855,0.47286143844101,0.0331430994378423,27,28.97093024077239,6.820213578452329,4.808629958717911,0.5185973936115955,0.0758938461939544,27,28.897760038022643,9.089832265430124,8.109297372676709,0.6143122429356098,0.1783858752692952,27,31.724810070461697,-0.151829635244252,2.269618686977797,2.3100424976779674,6.87591649072437,-0.0557029122720411,2.213915774705756,0.2494535726970712,2.3100424976779674,724.9460755167183,3.006283923589393,-0.1525411465944306,2.990443571726512,0.0808598816512513,3.2353717944000104,0.2587242711684014,3.22545893911851,0.1628782279166936,4,ok,0.2080779078382033,0.1957395429964419,0.2138717828525437,0.192704795135392,-0.0119630574352211,18.715921901839007,1.4618826500636337,ok,1.1871108104993378,floor,1.3904903989317172,floor,2.8807238305857608,ok
432,22,0.1131706324664488,0,8.26903155935758,6.7127914655776255,0.3556715679563755,0.0,21,35.42099035353888,7.0184213095521,5.03317616099403,0.431676365307001,0.0016881996491886,21,28.970060076032365,6.169896498402354,4.139898084458851,0.297921196260145,0.0,21,28.896912529355003,10.07690638095289,10.17866071065267,0.5079220896196139,0.0762404575234185,21,31.723948342459543,-0.8485248111497459,3.907009882550536,1.807874821595309,7.64372643445484,-1.4738299360524865,2.4331799464980497,0.3541229109183792,3.907009882550536,762.751632298742,3.1624494152768845,0.0226785385084924,2.9364556616630564,0.0516465532773171,2.968791788890231,0.0118712659401536,3.0128285311533087,-0.0308519925549539,4,ok,0.1804920051779066,0.1622082140474092,0.1688292147148223,0.1584774603446324,0.0025208948978355,20.20520728690712,1.4618679759218765,ambiguous,1.1871008290719007,floor,1.390479046146382,floor,2.383650261794121,ok
433,22,0.1352923248489435,0,7.341265447495101,5.4215884166104455,0.3076364249489143,0.0,28,35.41996683393206,8.340676279707885,6.824449556214469,0.4978539671889727,0.0536275285334044,28,28.96893399102348,6.155720715646197,4.126407095364162,0.5133882263224966,0.0713359002341933,28,28.89576911926269,9.25038256882769,8.414692631789617,0.4276452884230579,0.0119866257190313,28,31.722840785980225,-2.1849555640616884,3.094661853181494,1.9091171213325893,7.840970863601493,-1.685250147955296,1.409411705226198,0.2576995967587977,3.094661853181494,762.4562248821769,3.1213541951189496,-0.040228202333489,2.985513253665166,0.0723444404534028,2.8600946782365515,-0.1194075339665778,3.1178190023956653,0.0525032500812869,4,ok,0.1729758818234716,0.1799083461186715,0.1946103125810623,0.1653682642749377,-0.0181681986099907,19.27749635104944,1.4618494031528761,ok,1.1870879127069696,floor,1.3904637303953187,floor,2.4884667932609057,ok
434,22,0.1227351169267869,0,8.323196621036255,6.7970374393463135,0.4910244509564133,0.0817161531052768,25,35.41857986450195,8.383359892708407,6.891852741241455,0.4996490528205677,0.0551394217973417,25,28.96740547180176,8.613735431091316,7.267307605743408,0.4358564228755673,0.0089358031837583,25,28.894213409423827,11.123977448188304,12.953816623687745,0.5084315914545472,0.0766834787346102,25,31.72133903503418,0.2303755383829084,2.510242017096989,2.8007808271520496,8.353278256872331,0.2604571742189847,2.7706991913159733,0.305558914282093,2.8007808271520496,1092.0680027723313,3.354920150346849,0.2019301234324944,3.1018669233254768,0.1998700543236422,3.1359138180394543,0.1653073744646902,3.289883100699344,0.2330902709061755,4,ok,0.25273272305727,0.2023359787464141,0.2003262275457382,0.20435949832201,0.0272081233561038,20.259502290157478,1.4618242367269632,ok,1.1870703815442096,floor,1.3904428934021127,floor,3.3374429048535634,ok
435,22,0.0741918320125327,0,7.361334877080571,5.446700406074524,0.3340124347205577,,10,35.417565155029294,7.082717244311306,5.108245068788529,0.434114384116815,,10,28.966289520263672,7.3780597160415535,5.4677162885665895,0.3073980830853922,,10,28.89307975769043,8.552008000227664,7.164746022224426,0.4218849458474193,,10,31.720243835449217,0.2953424717302475,1.1739482841861104,1.1906731231470928,7.222026060695938,0.1560336553456149,1.3299819395317254,0.1384432543789715,1.469290755916358,743.7079329162837,2.9782768503715857,-0.105241714242235,2.928317016839086,0.1166481076899734,2.824604715119197,-0.0740772168018137,2.7442792868961607,-0.2436035851620319,4,ok,0.1906939528882503,0.1936886876821518,0.1595934383571148,0.1854377068579197,0.0325978819280863,19.297695242405446,1.461805826013247,ok,1.1870575831362027,floor,1.390427710444148,floor,1.5876054940887214,ambiguous
436,22,0.1186127164251362,0,8.22889793104397,6.6510435740153,0.3757440045954275,0.0,21,35.41803105672201,7.111988779766464,5.142791032791138,0.345348187803902,0.0,21,28.96678606669108,7.157706548276509,5.197214660190401,0.5601728560628259,0.1139209518115897,21,28.89355668567476,10.426993569452623,11.03314579100836,0.5157556501803452,0.0831009669910471,21,31.72073854718889,0.0457177685100447,3.269287021176116,2.1980956384086543,7.670443355405217,-0.5127368071287082,2.756550214047408,0.3429114641331902,3.315004789686161,853.0908978836877,3.2513357058928616,0.1115648291244695,2.945219357674173,0.0604102492884339,3.0171117788749107,0.0601912559248334,3.1709326379357425,0.1272521142274798,4,ok,0.2390082682527247,0.2009974998377618,0.1741106632564749,0.1637248139651048,0.0458922207887683,20.16523318297812,1.4618142791387299,ok,1.1870632777416312,floor,1.3904340978172045,floor,2.773790906062698,ok
437,22,0.1306669443564322,0,7.882945131038666,6.141783638000488,0.4236914092884075,0.0280353223050875,25,35.41686477661133,6.592371398870075,4.562859959602356,0.5410832535735374,0.0915493434331458,25,28.965502471923827,7.664053876342333,5.8398996925354005,0.4528619611899703,0.0217497161410087,25,28.89224983215332,9.49389557101392,8.899990787506104,0.3810884803641579,0.0,25,31.71947868347168,1.0716824774722582,1.829841694671588,1.6109504399752543,7.237658264954371,0.4263956113879619,2.2562373060595498,0.2485547668504477,2.901524172143846,803.0541680455208,3.180508250916316,0.0275182240019606,2.959604518048537,0.0576076490467025,2.9513309972287605,-0.0192754463460036,3.128849677882508,0.0720568480893391,4,ok,0.2248734486103057,0.2062445908784866,0.15159020408988,0.1960418769717216,0.0639688156545162,19.81934324788518,1.4617931190058864,ok,1.1870485572259815,floor,1.3904165958358252,floor,2.1679557837197665,ok
438,22,0.1448332909927037,0,7.284252378659418,5.350880324840546,0.3406337881855837,0.0,28,35.415889739990234,6.684593062396785,4.6607875398227145,0.5364396666429256,0.0873245854111677,28,28.96443223953247,7.287708122522463,5.355139791965485,0.3412052432493752,0.0,28,28.891162259238108,9.548321574311604,9.012227731091636,0.4165203446409659,0.0039521157157924,28,31.71842690876552,0.6031150601256776,2.2606134517891414,2.264069195652186,6.9844227205281015,0.3032854019943611,2.5638988537835026,0.2802315862504449,2.863728511914819,776.5428321020944,2.877201491722808,-0.2843809057296314,3.0175243368371176,0.1043555236253546,3.043914889762026,0.0644126775588964,3.127172178258511,0.0618564259441325,4,ok,0.185140478557774,0.1699151766619512,0.2039665571813072,0.1827733378325189,-0.0264387295714446,19.220703049918875,1.4617754295898682,ambiguous,1.1870362843263054,floor,1.390402031448215,floor,2.8368812618206225,ok
439,22,0.1010327358234228,0,6.700218165760364,4.677586383289761,0.4262131135711668,0.0299032888000549,18,35.413842307196724,7.463885939695594,5.576845255162981,0.8732015896571664,0.4881482227807501,18,28.962216271294487,8.260688768771562,6.699908581044939,0.4275551474416982,0.0028587937662751,18,28.88887956407335,8.05322014087216,6.387369116147359,0.4015345547455909,0.0,18,31.71624904208713,0.7968028290759674,-0.2074686278994022,1.3530019751117957,7.082052052727979,1.1786367160435829,0.9711680881441804,0.1343737347822818,1.560470603011198,803.0212439795336,3.098297571058524,-0.0297858873286771,3.0795804431554274,0.2099675120683786,2.814554506900645,-0.1302659129031389,2.73370919708534,-0.2983783720483548,4,ok,0.227634247392416,0.1971109074850877,0.1733709528214401,0.2016189073522885,0.0390016246173117,18.636779187356385,1.4617382872015403,ok,1.18701087481363,floor,1.3903714650321715,floor,1.8444559967661902,ambiguous
440,22,0.1513593903421214,0,7.989072948596543,6.293718218803406,0.4972334697064236,0.0870642351470125,32,35.41090703010559,7.290929184423277,5.359113048762083,0.5364946001957556,0.0873743513894733,32,28.958989202976227,7.060150346014215,5.081770345568657,0.5707075604320452,0.1240219956847119,32,28.885592341423035,9.523981530734552,8.961859956383705,0.3852772337212709,0.0,32,31.71303343772888,-0.2307788384090621,2.4638311847203376,1.5349085821380095,7.64000106650991,-0.5798507204956955,1.883980464224642,0.2385421337414795,2.4638311847203376,789.3970473390073,3.300271535414369,0.1285650356590748,3.156017548875447,0.2296852081363507,3.0420529435386694,0.0520691452287809,2.955773819718793,-0.1195842066271333,4,ok,0.1807482138974592,0.1982551296241581,0.2255935152061283,0.1964802020229399,-0.0360918434453196,19.925792158043485,1.4616850450167918,ok,1.1869738765913447,floor,1.3903274537350174,floor,2.078750641493768,ambiguous
441,22,0.0752466385374019,0,6.936859593929397,4.939533775502985,0.2899926001773098,,11,35.4125862121582,5.826389051663679,3.825065753676675,0.3439997220561824,,11,28.96085080233487,6.780117075268195,4.7644383040341465,0.3102987020518047,,11,28.88749157298695,10.777364290337433,11.96014456315474,0.2525636008685311,,11,31.714888485995207,0.9537280236045164,3.997247215069236,3.8405046964080336,6.381624322796538,0.3984927524716566,4.395739967540893,0.5106261973469075,4.950975238673752,799.2134965712373,2.792184225714557,-0.2985605797994526,3.116533493427864,0.2954689047248267,2.464999609886919,-0.4411637227506926,2.74945879338694,-0.2455919133263031,4,ok,0.162584360350262,0.2915582060813904,0.1444713791662996,0.2319750630042769,0.0825999040495265,18.873488311056,1.4617155022944712,ok,1.1869952190200317,floor,1.3903528808816867,floor,4.310067519615739,ok
442,22,0.145268003031462,0,6.913226488496099,4.912727200984955,0.4248450730641125,0.0288885296026291,30,35.408522288004555,7.39955766658114,5.4948490540186565,0.4579610031572167,0.021432273038572,30,28.95629711151123,6.136279396149082,4.10797639687856,0.4910479347984214,0.0523102986963837,30,28.882808494567872,9.097333096407342,8.123315286636352,0.4633893667618095,0.0392344984382011,30,31.71037419637044,-1.2632782704320586,2.96105370025826,2.184106607911242,7.156392077538619,-1.0201126813895378,1.9409410188687224,0.2659479692401327,2.96105370025826,703.4671087880929,3.020241680567868,-0.1465716283232443,2.880588064664555,-0.0393820672870042,2.91173085044781,-0.0731869775819027,3.086080603759084,0.0155762189585337,4,ok,0.1877439846595128,0.1752686269581317,0.1665528071423371,0.18482737566034,0.0149534986664851,18.85007420374769,1.4616417945142628,ok,1.1869430165046486,floor,1.3902901876908231,floor,2.7600815380364514,ok
443,22,0.2685436355180668,0,8.286252960031868,6.739463041077799,0.401484974961174,0.0120643849602752,67,35.40602920304483,7.06746744501856,5.090339452473085,0.4384626571112339,0.0066740922314008,67,28.95357089256173,6.165571131312425,4.135776994833305,0.3817780394596425,0.0,67,28.88004470939067,9.166823507534142,8.254339944070844,0.4498554251828728,0.0286603499464426,67,31.70768928527832,-0.9018963137061348,3.001252376221717,0.8805705475022734,7.676860202525214,-1.511289071212789,1.4899633050089278,0.2600781008322776,3.001252376221717,706.928484899784,3.211211944195166,-0.0165208820224651,3.05468481489331,0.0555061053028915,2.929140683939361,-0.1188477401134679,3.0754704275529265,-0.0554610912849797,4,ok,0.2182873027093375,0.1679392935179952,0.1752669368662051,0.1917294873230492,0.0178463612474612,20.223235007214587,1.4615965845115015,ok,1.1869117695119928,floor,1.3902531954255188,floor,1.0414827939096833,floor
444,22,0.4904839466247684,0,7.16813486324522,5.209709250009977,0.4540613950579499,0.0512691947032695,143,35.43208606426533,35.480837388153994,3532.512756347656,0.1086191728882808,,4,28.978906631469727,6.634539460652946,4.607379080219702,2.221024832779249,4.030347707313409,44,28.90709172354804,12.863986219817589,19.337424095126167,1.4583080338780952,1.6749451632453694,69,31.73438863285252,-28.84629792750105,6.229446759164641,5.695851356572367,21.324486125699607,-14.689946665046662,-8.46049990588202,1.7131596805148663,28.84629792750105,122752.90391362572,3.362266002826485,0.077051498568275,,,3.092237740733029,0.077256822733664,3.474256519805266,0.3411129196749498,4,ok,0.2028368202695896,0.24750891700387,0.2130963131785392,0.1453996593861476,0.0120765554581905,19.103712308077895,1.4620693787317063,ok,15.0,sat,1.390615433717227,floor,6.320669149374998,ok
445,22,0.3252314726123673,0,7.555399805519107,5.695606546840448,0.3771482374267542,0.0,87,35.42762506419215,34.37268222938943,2736.9585668430773,0.6521635789329863,0.2034645692932932,86,28.97723016284761,7.790330455153036,6.012194826000038,0.6486824099232312,0.204638578450006,87,28.90417397159269,10.233482899618702,10.552328193324737,0.4688185102443188,0.0435643996807597,87,31.731091027972344,-26.5823517742364,2.4431524444656656,2.6780830940995948,20.96404101745427,-13.173710562301236,-10.73055811783557,1.7134218673267547,26.817282423870324,95127.36914434838,3.138152495447604,-0.1093852050071491,1.2875906886444648,-1.7361989843053225,3.179530891488618,0.1110382796628766,3.190804744481249,0.0402284247217408,4,ok,0.1982144828157863,0.1751072366050509,0.173064707938967,0.1912808852891127,0.0135961517714515,19.491217817762653,1.461988392024563,ok,15.0,sat,1.3905763325254965,floor,3.2244677503534134,ok
446,22,0.3153823649757301,0,7.509921578550167,5.636274781965074,0.4742435945888147,0.0675983592753708,84,35.43012078603109,36.81639577059626,4804.404632568359,0.5275951783451496,0.0793785535104392,24,28.97855854034424,13.26747122556085,21.22008516419102,2.3120374675278748,4.3801483444626825,71,28.90652175316444,14.270494335088737,26.733106805617552,1.3707033837852616,1.4629159202627613,83,31.73368830680847,-23.54892454503541,1.0030231095278843,6.760572756538568,22.16315867457321,-8.895687449012364,-7.892664339484479,1.7065872505470887,29.30647419204609,167821.35375338278,3.326646174763291,0.0817690330335603,0.0,-2.8979726359130726,3.41546441619532,0.3629242652248656,3.4292611685688845,0.2822245770540137,4,ok,0.2102064355498268,0.1675651955107847,0.1644579227489065,0.1435259922396346,0.0244278927813993,19.445605009414564,1.4620336981188242,ok,15.0,sat,6.283536130698756,ok,7.773755953946057,ok
447,22,0.1706812611493622,0,7.963678461686118,6.257024365502435,0.3960770983780298,0.0083051796010178,37,35.43244253622519,,,,,0,,,0.0,,,2,28.907590866088867,10.07804036535654,10.181318803267043,2.121700773145041,,11,31.735050201416016,,,2.1143619036704218,7.963678461686118,,2.1143619036704218,0.7651709997464927,2.1143619036704218,,3.2739518216910577,0.0912378914633431,,,,,,,3,partial,0.1794402241908215,,0.2221838980913162,0.1044056611982258,-0.0427436739004947,19.899236681419595,1.4620758510299499,ok,,nan,,nan,2.693152712152027,ok
448,22,0.121957644637218,0,8.51658337631677,7.106542172639267,0.4583803095541354,0.0547038607675116,23,35.434134441873304,,,,,0,,,,,,0,,,,,,0,,,,,8.51658337631677,,,0.0,0.0,,3.375264703989562,0.228596515876434,,,,,,,1,partial,0.2039228295502455,,,,,20.45205034543736,1.4621065717396216,ok,,nan,,nan,,nan
449,22,0.0889376568097096,0,8.364347988112256,6.861748543652621,0.4276350239705143,,11,35.43369189175692,,,,,0,,,,,,0,,,,,,0,,,,,8.364347988112256,,,0.0,0.0,,3.0906716412051334,-7.316430887627234e-05,,,,,,,1,partial,0.1752604422244158,,,,,20.299838826117885,1.462098535905662,ok,,nan,,nan,,nan
450,22,0.1030874091253543,0,5.647120430095718,3.670388563474019,0.4053839822946493,0.0148063495689887,15,35.43280563354492,,,,,0,,,,,,0,,,0.0,,,3,31.73538589477539,,,,5.647120430095718,,,1.0,0.0,,3.2346415805977897,0.1203814041873463,,,,,,,2,partial,0.1550042793154716,,,0.0593075354894002,,17.5826590671535,1.4620824437389028,ok,,nan,,nan,,nan
451,22,0.1712863025543503,0,7.530075615519147,5.662491479824329,0.627013454850322,0.2142311731050055,29,35.43500568555749,,,,,0,,,,,,0,,,,,,0,,,,,7.530075615519147,,,0.0,0.0,,3.233667194898324,0.0694242387208623,,,,,,,1,partial,0.1961077880756608,,,,,19.465495593080377,1.4621223923130355,ambiguous,,nan,,nan,,nan
452,22,0.1099288989404731,0,7.200324682952758,5.248466968536377,0.2747889176327777,0.0,16,35.43035125732422,35.96415755018957,3948.3510131835938,0.2950891548835622,,4,28.97890408833821,6.455841704688496,4.421648043852586,1.3327538437478008,1.353873412445216,13,28.90675099690755,11.669165553629805,14.68644067645073,0.7831903872259366,0.3802968778360063,16,31.73401665687561,-29.50831584550108,5.2133238489413065,4.468840870677045,21.58224111657116,-15.126399411882666,-9.913075562941358,1.7178967339868778,29.50831584550108,136949.27379696644,3.213900181316116,0.0947468140414913,0.0,-2.7213409492963905,3.0004362284595385,0.0811599361016126,3.126286097413008,0.1030564417413177,4,ok,0.1800163201987743,0.1530313789844513,0.1688578412509881,0.1267962765414267,-0.0023339916593753,19.13599568506559,1.4620378822616864,ambiguous,15.0,sat,1.39061086729369,floor,4.937357442591422,ok
