farm_id,village_id,area_ha,buffer_level,g0_db_20250606,g0_lin_20250606,cv_20250606,ktex_20250606,npix_20250606,inc_20250606,g0_db_20250619,g0_lin_20250619,cv_20250619,ktex_20250619,npix_20250619,inc_20250619,g0_db_20250814,g0_lin_20250814,cv_20250814,ktex_20250814,npix_20250814,inc_20250814,g0_db_20251013,g0_lin_20251013,cv_20251013,ktex_20251013,npix_20251013,inc_20251013,d_aug_jun19,d_oct_aug,d_oct_jun,jun_baseline_db,ref_aug,ref_oct,temporal_cv,temporal_range_db,season_integral,glcm_ent_20250606,glcm_resid_20250606,glcm_ent_20250619,glcm_resid_20250619,glcm_ent_20250814,glcm_resid_20250814,glcm_ent_20251013,glcm_resid_20251013,n_dates,qc_flag,subcoh_20250606,subcoh_20250619,subcoh_20250814,subcoh_20251013,subcoh_drop_jun_aug,wcm_k_db,vwc_20250606,vwcflag_20250606,vwc_20250619,vwcflag_20250619,vwc_20250814,vwcflag_20250814,vwc_20251013,vwcflag_20251013
427,22,0.1821130129321728,0,-19.796330305256852,0.010480137230233232,0.4777989829619046,0.070548537173511,43,35.420437657555865,-17.989517671678637,0.015887231827150385,0.457332144953248,0.0209462748120923,43,28.969413890395053,-20.678345144892948,0.008553925934107006,0.4087999299491017,0.0,43,28.8961770700854,-19.383158999915935,0.01152614556431399,0.4038204065956325,0.0,43,31.72332901178404,-2.6888274732143103,1.2951861449770128,0.41317130534091717,-18.892923988467743,-1.7854211564252047,-0.4902350114481919,0.23155365840562508,2.6888274732143103,1.4581424611408305,3.172776100881819,-0.0213319469991746,3.160097513902248,0.2046383047666964,2.898193684185585,-0.1149826647900544,3.135172382349294,0.0375938688648935,4,ok,0.1773045303863148,0.1875502163934153,0.1998941105638825,0.18332923896784,-0.0174667371740174,18.872698518484,1.4618579465936292,ambiguous,1.1870934171347218,floor,1.3904691947132994,floor,2.900359668999858,ok
428,22,0.1724722811208963,0,-20.009637047422032,0.009977834480140032,0.3910463592308865,0.0048539055986402,40,35.41762552261353,-18.17318900963464,0.015229340578125222,0.4171836063852212,0.0,40,28.966365098953247,-21.275525744026627,0.007454996185909355,0.3834880997356659,0.0,40,28.89305176734924,-19.520535121420963,0.011167256405453718,0.4638788191999787,0.0396227826743629,40,31.72032403945923,-3.1023367343919865,1.7549906226056642,0.4891019260010694,-19.091413028528336,-2.1841127154982907,-0.4291220928926265,0.25618670720421244,3.1023367343919865,1.3576756450125844,3.237620247315457,0.0489954177402975,2.949028876346566,0.0006990395689836,2.815327471818416,-0.1921720454643489,3.1432627514522893,0.0511231380456229,4,ok,0.2182269060984253,0.1721507638692855,0.1738180054351687,0.1832286326214671,0.0213708295486867,18.659543365085117,1.4618069212864877,ok,1.187058449895453,floor,1.390427335581569,floor,2.9718288843230374,ok
429,22,0.1065567867081176,0,-20.340049347736134,0.009246876668965388,0.3500479513633823,0.0,18,35.42376263936361,-18.8229187272482,0.013113183158848483,0.503303096221254,0.0582338161285522,18,28.97309599982368,-18.288290699761053,0.0148310169082568,0.4187394970480446,0.0,18,28.899964968363445,-17.84641866543329,0.016419432152396222,0.372340556360014,0.0,18,31.72693697611491,0.5346280274871482,0.441872034327762,2.493630682302843,-19.581484037492167,1.2931933377311147,1.7350653720588767,0.199144273631391,2.493630682302843,1.8652914625793287,2.807489741500572,-0.3205937168866288,2.7622942049481294,-0.1073187261389194,2.978424530400004,0.0336041105962197,3.122913061190049,0.0908254920563544,4,ok,0.1930832184023327,0.2187518423630131,0.1682555162244373,0.1542137517697281,0.0376620141582356,18.32880022178771,1.4619182864853817,ok,1.187135655260913,floor,2.0629149395446427,ambiguous,4.877874013569293,ok
430,22,0.0989364261380969,0,-19.24861672897977,0.011888808374823812,0.5495984045062111,0.1348416107682357,13,35.422997401310845,-18.092430598389853,0.015515184348674587,0.2965075469149522,0.0,13,28.972251598651592,-19.45320281506133,0.011341740816658293,0.330629403980076,0.0,13,28.89910595233624,-17.209666768003885,0.019012241543106302,0.3473931299424846,0.0,13,31.726107083834133,-1.360772216671478,2.2435360470574466,2.0389499609758843,-18.67052366368481,-0.7826791513765201,1.4608568956809265,0.21393142075885577,2.2435360470574466,1.840739328124998,3.0013492179615286,-0.1020613181346186,2.87774114373618,0.0402083598110611,2.902237276630422,-0.0170390157275037,2.738175566410173,-0.2694384998494969,4,ok,0.2437499039448224,0.179381950543477,0.211881319204202,0.149834939207022,-0.0003153919600523,19.420274097502297,1.4619043985000844,ok,1.1871259682873885,floor,1.3905084291060834,floor,4.423140577402818,ok
431,22,0.1410992926610027,0,-19.9530335333856,0.010108731158882937,0.3871930762870373,0.002240246631278,27,35.42179898862486,-19.29505817344617,0.01176235228989473,0.47286143844101,0.0331430994378423,27,28.97093024077239,-20.193369575732316,0.009564516978260234,0.5185973936115955,0.0758938461939544,27,28.897760038022643,-19.56064097358535,0.011064604698434339,0.6143122429356098,0.1783858752692952,27,31.724810070461697,-0.8983114022861471,0.6327286021469654,0.3923925598002498,-19.624045853415886,-0.5693237223164296,0.06340487983053578,0.07983307826629424,0.8983114022861471,1.358188032226231,3.006283923589393,-0.1525411465944306,2.990443571726512,0.0808598816512513,3.2353717944000104,0.2587242711684014,3.22545893911851,0.1628782279166936,4,ok,0.2080779078382033,0.1957395429964419,0.2138717828525437,0.192704795135392,-0.0119630574352211,18.715921901839007,1.4618826500636335,ok,1.1871108104993378,floor,1.3904903989317172,floor,2.8807238305857608,ok
432,22,0.1131706324664488,0,-18.463791741780177,0.014243634661606204,0.3556715679563755,0.0,21,35.42099035353888,-19.24868007759065,0.011888634959311042,0.431676365307001,0.0016881996491886,21,28.970060076032365,-20.843686655782292,0.008234388143193891,0.297921196260145,0.0,21,28.896912529355003,-18.573566858062584,0.013888115325789575,0.5079220896196139,0.0762404575234185,21,31.723948342459543,-1.5950065781916436,2.2701197977197083,-0.10977511628240677,-18.856235909685413,-1.9874507460968793,0.28266905162282896,0.1977961343735655,2.379894914002115,1.396979503475604,3.1624494152768845,0.0226785385084924,2.9364556616630564,0.0516465532773171,2.968791788890231,0.0118712659401536,3.0128285311533087,-0.0308519925549539,4,ok,0.1804920051779066,0.1622082140474092,0.1688292147148223,0.1584774603446324,0.0025208948978355,20.20520728690712,1.4618679759218765,ambiguous,1.1871008290719007,floor,1.390479046146382,floor,2.383650261794121,ok
433,22,0.1352923248489435,0,-19.391557853642656,0.011503876604507378,0.3076364249489143,0.0,28,35.41996683393206,-17.926425107434863,0.016119719830359085,0.4978539671889727,0.0536275285334044,28,28.96893399102348,-20.857862438538447,0.008207554139463632,0.5133882263224966,0.0713359002341933,28,28.89576911926269,-19.400090670187787,0.011481296510754066,0.4276452884230579,0.0119866257190313,28,31.722840785980225,-2.9314373311035844,1.4577717683506606,-0.008532816545130828,-18.65899148053876,-2.198870957999688,-0.7410991896490273,0.23819815556065344,2.9314373311035844,1.4513825674881993,3.1213541951189496,-0.040228202333489,2.985513253665166,0.0723444404534028,2.8600946782365515,-0.1194075339665778,3.1178190023956653,0.0525032500812869,4,ok,0.1729758818234716,0.1799083461186715,0.1946103125810623,0.1653682642749377,-0.0181681986099907,19.27749635104944,1.461849403152876,ok,1.1870879127069696,floor,1.390463730395319,floor,2.4884667932609057,ok
434,22,0.1227351169267869,0,-18.409626680101503,0.014422393212087884,0.4910244509564133,0.0817161531052768,25,35.41857986450195,-17.88374149443434,0.016278929807568083,0.4996490528205677,0.0551394217973417,25,28.96740547180176,-18.39984772309333,0.014454904531665196,0.4358564228755673,0.0089358031837583,25,28.894213409423827,-17.52649579082717,0.017674633656923403,0.5084315914545472,0.0766834787346102,25,31.72133903503418,-0.516106228658991,0.8733519322661607,0.8831308892743337,-18.14668408726792,-0.253163635825409,0.6201882964407517,0.08668832816201029,0.8831308892743337,2.0239921067839535,3.354920150346849,0.2019301234324944,3.1018669233254768,0.1998700543236422,3.1359138180394543,0.1653073744646902,3.289883100699344,0.2330902709061755,4,ok,0.25273272305727,0.2023359787464141,0.2003262275457382,0.20435949832201,0.0272081233561038,20.25950229015748,1.4618242367269632,ok,1.1870703815442096,floor,1.3904428934021127,floor,3.3374429048535634,ok
435,22,0.0741918320125327,0,-19.371488424057183,0.011557160846299576,0.3340124347205577,,10,35.417565155029294,-19.18438414283144,0.012065951789284012,0.434114384116815,,10,28.966289520263672,-19.63552343814309,0.010875460520619575,0.3073980830853922,,10,28.89307975769043,-20.09846523878781,0.009775826296332512,0.4218849458474193,,10,31.720243835449217,-0.4511392953116484,-0.462941800644721,-0.7269768147306266,-19.277936283444312,-0.357587154698777,-0.820528955343498,0.07748120435164015,0.9140810959563694,1.4154483813171561,2.9782768503715857,-0.105241714242235,2.928317016839086,0.1166481076899734,2.824604715119197,-0.0740772168018137,2.7442792868961607,-0.2436035851620319,4,ok,0.1906939528882503,0.1936886876821518,0.1595934383571148,0.1854377068579197,0.0325978819280863,19.29769524240545,1.461805826013247,ok,1.187057583136203,floor,1.390427710444148,floor,1.5876054940887214,ambiguous
436,22,0.1186127164251362,0,-18.503925370093786,0.014112613995606331,0.3757440045954275,0.0,21,35.41803105672201,-19.155112607376285,0.012147551229122295,0.345348187803902,0.0,21,28.96678606669108,-19.855876605908136,0.010337424231809174,0.5601728560628259,0.1139209518115897,21,28.89355668567476,-18.223479669562852,0.015054004206212378,0.5157556501803452,0.0831009669910471,21,31.72073854718889,-0.7007639985318512,1.632396936345284,0.2804457005309331,-18.829518988735035,-1.026357617173101,0.6060393191721829,0.14090644298513652,1.632396936345284,1.5620132400074638,3.2513357058928616,0.1115648291244695,2.945219357674173,0.0604102492884339,3.0171117788749107,0.0601912559248334,3.1709326379357425,0.1272521142274798,4,ok,0.2390082682527247,0.2009974998377618,0.1741106632564749,0.1637248139651048,0.0458922207887683,20.16523318297812,1.46181427913873,ok,1.1870632777416312,floor,1.3904340978172045,floor,2.773790906062698,ok
437,22,0.1306669443564322,0,-18.84987817009909,0.013032033358834866,0.4236914092884075,0.0280353223050875,25,35.41686477661133,-19.674729988272674,0.010777722594048003,0.5410832535735374,0.0915493434331458,25,28.965502471923827,-19.34952927784231,0.011615745075024234,0.4528619611899703,0.0217497161410087,25,28.89224983215332,-19.156577668001553,0.012143454032807022,0.3810884803641579,0.0,25,31.71947868347168,0.32520071043036225,0.1929516098407582,-0.3066994979024642,-19.26230407918588,-0.08722519865643008,0.10572641118432813,0.06884010089066148,0.8248518181735847,1.4945564816626988,3.180508250916316,0.0275182240019606,2.959604518048537,0.0576076490467025,2.9513309972287605,-0.0192754463460036,3.128849677882508,0.0720568480893391,4,ok,0.2248734486103057,0.2062445908784866,0.15159020408988,0.1960418769717216,0.0639688156545162,19.81934324788518,1.4617931190058864,ok,1.1870485572259817,floor,1.3904165958358252,floor,2.1679557837197665,ok
438,22,0.1448332909927037,0,-19.44857092247834,0.011353843606766532,0.3406337881855837,0.0,28,35.415889739990234,-19.582508324745962,0.011009032847543792,0.5364396666429256,0.0873245854111677,28,28.96443223953247,-19.72587503166218,0.010651542310580929,0.3412052432493752,0.0,28,28.891162259238108,-19.10215166470387,0.012296593985168207,0.4165203446409659,0.0039521157157924,28,31.71842690876552,-0.14336670691621833,0.6237233669583091,0.3464192577744676,-19.51553962361215,-0.2103354080500317,0.4133879589082774,0.054026618996588546,0.6237233669583091,1.4402988902529832,2.877201491722808,-0.2843809057296314,3.0175243368371176,0.1043555236253546,3.043914889762026,0.0644126775588964,3.127172178258511,0.0618564259441325,4,ok,0.185140478557774,0.1699151766619512,0.2039665571813072,0.1827733378325189,-0.0264387295714446,19.220703049918875,1.4617754295898682,ambiguous,1.1870362843263054,floor,1.390402031448215,floor,2.8368812618206225,ok
439,22,0.1010327358234228,0,-20.03260513537739,0.009925205018408864,0.4262131135711668,0.0299032888000549,18,35.413842307196724,-18.803215447447155,0.013172810834044871,0.8732015896571664,0.4881482227807501,18,28.962216271294487,-18.752894385413082,0.013326329937286606,0.4275551474416982,0.0028587937662751,18,28.88887956407335,-20.597253098143316,0.008715146465251717,0.4015345547455909,0.0,18,31.71624904208713,0.050321062034072384,-1.8443587127302337,-0.5646479627659247,-19.417910291412273,0.6650159059991907,-1.179342806731043,0.1782448102475807,1.8443587127302337,1.5533573367143803,3.098297571058524,-0.0297858873286771,3.0795804431554274,0.2099675120683786,2.814554506900645,-0.1302659129031389,2.73370919708534,-0.2983783720483548,4,ok,0.227634247392416,0.1971109074850877,0.1733709528214401,0.2016189073522885,0.0390016246173117,18.636779187356385,1.4617382872015403,ok,1.18701087481363,floor,1.3903714650321717,floor,1.8444559967661904,ambiguous
440,22,0.1513593903421214,0,-18.743750352541213,0.013354417969248923,0.4972334697064236,0.0870642351470125,32,35.41090703010559,-18.97617220271947,0.012658515558459997,0.5364946001957556,0.0873743513894733,32,28.958989202976227,-19.95343280817043,0.010107801841081966,0.5707075604320452,0.1240219956847119,32,28.885592341423035,-19.126491708280923,0.01222787045820016,0.3852772337212709,0.0,32,31.71303343772888,-0.977260605450958,0.8269410998895061,-0.3827413557397108,-18.85996127763034,-1.0934715305400893,-0.26653043065058313,0.10022287801887932,1.209682455629217,1.4766111240957467,3.300271535414369,0.1285650356590748,3.156017548875447,0.2296852081363507,3.0420529435386694,0.0520691452287809,2.955773819718793,-0.1195842066271333,4,ok,0.1807482138974592,0.1982551296241581,0.2255935152061283,0.1964802020229399,-0.0360918434453196,19.925792158043485,1.4616850450167918,ok,1.186973876591345,floor,1.3903274537350174,floor,2.078750641493768,ambiguous
441,22,0.0752466385374019,0,-19.795963707208358,0.010481021920271252,0.2899926001773098,,11,35.4125862121582,-20.44071233547907,0.009035012681106494,0.3439997220561824,,11,28.96085080233487,-20.23346607891645,0.009476618380291808,0.3102987020518047,,11,28.88749157298695,-17.873108948678045,0.016318833265791942,0.2525636008685311,,11,31.714888485995207,0.20724625656261964,2.3603571302384054,1.9228547585303133,-20.118338021343714,-0.11512805757273625,2.245229072665669,0.2585470571910245,2.567603386801025,1.4190434440106203,2.792184225714557,-0.2985605797994526,3.116533493427864,0.2954689047248267,2.464999609886919,-0.4411637227506926,2.74945879338694,-0.2455919133263031,4,ok,0.162584360350262,0.2915582060813904,0.1444713791662996,0.2319750630042769,0.0825999040495265,18.873488311056,1.4617155022944712,ok,1.1869952190200317,floor,1.3903528808816867,floor,4.310067519615739,ok
442,22,0.145268003031462,0,-19.819596812641656,0.010424141998420278,0.4248450730641125,0.0288885296026291,30,35.408522288004555,-18.867543720561606,0.012979131361625493,0.4579610031572167,0.021432273038572,30,28.95629711151123,-20.877303758035563,0.008170894897621338,0.4910479347984214,0.0523102986963837,30,28.882808494567872,-19.553140142608136,0.011083731223154312,0.4633893667618095,0.0392344984382011,30,31.71037419637044,-2.0097600374739564,1.3241636154274268,0.26645667003352,-19.34357026660163,-1.5337334914339316,-0.20956987600650478,0.1611161744052755,2.0097600374739564,1.3219607957224784,3.020241680567868,-0.1465716283232443,2.880588064664555,-0.0393820672870042,2.91173085044781,-0.0731869775819027,3.086080603759084,0.0155762189585337,4,ok,0.1877439846595128,0.1752686269581317,0.1665528071423371,0.18482737566034,0.0149534986664851,18.85007420374769,1.4616417945142628,ok,1.1869430165046486,floor,1.3902901876908231,floor,2.7600815380364514,ok
443,22,0.2685436355180668,0,-18.44657034110589,0.014300228133818472,0.401484974961174,0.0120643849602752,67,35.40602920304483,-19.199633942124187,0.012023657752817433,0.4384626571112339,0.0066740922314008,67,28.95357089256173,-20.84801202287222,0.008226191165669972,0.3817780394596425,0.0,67,28.88004470939067,-19.483649731481336,0.011262505779522801,0.4498554251828728,0.0286603499464426,67,31.70768928527832,-1.6483780807480315,1.3643622913908828,-1.037079390375446,-18.82310214161504,-2.02490988125718,-0.6605475898662974,0.18969550592836062,2.401441681766329,1.3227619363365637,3.211211944195166,-0.0165208820224651,3.05468481489331,0.0555061053028915,2.929140683939361,-0.1188477401134679,3.0754704275529265,-0.0554610912849797,4,ok,0.2182873027093375,0.1679392935179952,0.1752669368662051,0.1917294873230492,0.0178463612474612,20.223235007214587,1.4615965845115015,ok,1.1869117695119928,floor,1.3902531954255188,floor,1.0414827939096831,floor
444,22,0.4904839466247684,0,-19.564688437892535,0.011054297698781163,0.4540613950579499,0.0512691947032695,143,35.43208606426533,9.213736001011245,8.343986641038367,0.1086191728882808,,4,28.978906631469727,-20.3790436935317,0.009164222619823238,2.221024832779249,4.030347707313409,44,28.90709172354804,-15.786487019197887,0.02638464760454658,1.4583080338780952,1.6749451632453694,69,31.73438863285252,-29.592779694542944,4.592556674333812,3.778201418694648,-5.175476218440645,-15.203567475091054,-10.611010800757242,1.719226837223749,29.592779694542944,289.26245639095185,3.362266002826485,0.077051498568275,,,3.092237740733029,0.077256822733664,3.474256519805266,0.3411129196749498,4,ok,0.2028368202695896,0.24750891700387,0.2130963131785392,0.1453996593861476,0.0120765554581905,19.103712308077892,1.4620693787317065,ok,15.0,sat,1.390615433717227,floor,6.320669149374998,ok
445,22,0.3252314726123673,0,-19.177423495618648,0.012085305978213796,0.3771482374267542,0.0,87,35.42762506419215,8.105580842246685,6.46484451550176,0.6521635789329863,0.2034645692932932,86,28.97723016284761,-19.223252699031608,0.011958445541361117,0.6486824099232312,0.204638578450006,87,28.90417397159269,-18.416990339396776,0.014397960111893501,0.4688185102443188,0.0435643996807597,87,31.731091027972344,-27.328833541278293,0.8062623596348324,0.7604331562218718,-5.5359213266859815,-13.687331372345627,-12.881069012710794,1.7183997622222156,27.328833541278293,224.24121891842483,3.138152495447604,-0.1093852050071491,1.2875906886444648,-1.7361989843053225,3.179530891488618,0.1110382796628766,3.190804744481249,0.0402284247217408,4,ok,0.1982144828157863,0.1751072366050509,0.173064707938967,0.1912808852891127,0.0135961517714515,19.491217817762653,1.461988392024563,ok,15.0,sat,1.3905763325254965,floor,3.2244677503534134,ok
446,22,0.3153823649757301,0,-19.22290172258759,0.011959412005930177,0.4742435945888147,0.0675983592753708,84,35.43012078603109,10.54929438345351,11.348264206621293,0.5275951783451496,0.0793785535104392,24,28.97855854034424,-13.746111928623794,0.042207420112473526,2.3120374675278748,4.3801483444626825,71,28.90652175316444,-14.37997890392674,0.03647557187405849,1.3707033837852616,1.4629159202627613,83,31.73368830680847,-24.295406312077304,-0.6338669753029453,4.842922818660851,-4.33680366956704,-9.409308259056754,-10.0431752343597,1.713755615533236,29.7721961060411,395.1351488292184,3.326646174763291,0.0817690330335603,0.0,-2.8979726359130726,3.41546441619532,0.3629242652248656,3.4292611685688845,0.2822245770540137,4,ok,0.2102064355498268,0.1675651955107847,0.1644579227489065,0.1435259922396346,0.0244278927813993,19.445605009414564,1.4620336981188242,ok,15.0,sat,6.283536130698756,ok,7.773755953946057,ok
447,22,0.1706812611493622,0,-18.769144839451638,0.013276558580434939,0.3960770983780298,0.0083051796010178,37,35.43244253622519,,,,,0,,,0.0,,,2,28.907590866088867,-18.572432873658936,0.013891742118923215,2.121700773145041,,11,31.735050201416016,,,0.19671196579270145,-18.769144839451638,,0.19671196579270145,0.7076503991673531,0.19671196579270145,,3.2739518216910577,0.0912378914633431,,,,,,,3,partial,0.1794402241908215,,0.2221838980913162,0.1044056611982258,-0.0427436739004947,19.899236681419595,1.46207585102995,ok,,,,,2.693152712152027,ok
448,22,0.121957644637218,0,-18.216239924820986,0.015079120353049851,0.4583803095541354,0.0547038607675116,23,35.434134441873304,,,,,0,,,,,,0,,,,,,0,,,,,-18.216239924820986,,,0.0,0.0,,3.375264703989562,0.228596515876434,,,,,,,1,partial,0.2039228295502455,,,,,20.45205034543736,1.4621065717396216,ok,,,,,,
449,22,0.0889376568097096,0,-18.3684753130255,0.014559701414348392,0.4276350239705143,,11,35.43369189175692,,,,,0,,,,,,0,,,,,,0,,,,,-18.3684753130255,,,0.0,0.0,,3.0906716412051334,-7.316430887627234e-05,,,,,,,1,partial,0.1752604422244158,,,,,20.299838826117885,1.462098535905662,ok,,,,,,
450,22,0.1030874091253543,0,-21.085702871042038,0.007788067606798948,0.4053839822946493,0.0148063495689887,15,35.43280563354492,,,,,0,,,,,,0,,,0.0,,,3,31.73538589477539,,,,-21.085702871042038,,,1.0,0.0,,3.2346415805977897,0.1203814041873463,,,,,,,2,partial,0.1550042793154716,,,0.0593075354894002,,17.5826590671535,1.4620824437389028,ok,,,,,,
451,22,0.1712863025543503,0,-19.20274768561861,0.012015040289373181,0.627013454850322,0.2142311731050055,29,35.43500568555749,,,,,0,,,,,,0,,,,,,0,,,,,-19.20274768561861,,,0.0,0.0,,3.233667194898324,0.0694242387208623,,,,,,,1,partial,0.1961077880756608,,,,,19.465495593080377,1.4621223923130355,ambiguous,,,,,,
452,22,0.1099288989404731,0,-19.532498618185,0.011136536330181863,0.2747889176327777,0.0,16,35.43035125732422,9.69705616304682,9.326219147810457,0.2950891548835622,,4,28.97890408833821,-20.55774144949615,0.008794797717933555,1.3327538437478008,1.353873412445216,13,28.90675099690755,-16.981307685385673,0.02003868560295455,0.7831903872259366,0.3802968778360063,16,31.73401665687561,-30.25479761254297,3.576433764110476,2.551190932799326,-4.917721227569089,-15.64002022192706,-12.063586457816584,1.7221964177317937,30.25479761254297,322.9382069213358,3.213900181316116,0.0947468140414913,0.0,-2.7213409492963905,3.0004362284595385,0.0811599361016126,3.126286097413008,0.1030564417413177,4,ok,0.1800163201987743,0.1530313789844513,0.1688578412509881,0.1267962765414267,-0.0023339916593753,19.13599568506559,1.4620378822616864,ambiguous,15.0,sat,1.39061086729369,floor,4.937357442591422,ok
453,22,0.1167168704508762,0,-19.783520069105034,0.010511095769667352,0.3660019978349043,0.0,21,35.429726918538414,9.363113962338605,8.635975393618146,0.4468993885121338,,9,28.97864580154419,-16.391390104537756,0.022954138066608544,1.419025667311385,1.5551576801782012,21,28.90638675689697,-14.986655043302441,0.0317200961929575,1.3579478144349597,1.4331388630661015,21,31.733352388654435,-25.75450406687636,1.4047350612353142,4.796865025802592,-5.210203053383214,-11.181187051154541,-9.776451989919227,1.7147532738460518,29.14663403144364,300.2924160959809,3.1020500037928382,-0.0377208729755538,0.0,-2.801282467272814,3.3557752374674954,0.3988547145174181,3.247493778921871,0.2038132552136082,4,ok,0.2204045408538409,0.2885262552234862,0.1379060404641287,0.1326828859746456,0.1165593575745348,18.885007902959973,1.462026547673135,ambiguous,15.0,sat,3.823674383262742,ok,7.704609633006837,ok
454,22,0.3054868557778105,0,-19.683530309503958,0.010755905280494136,0.4127508526067013,0.0200594136040916,80,35.41949300765991,-19.485161559782753,0.011258585855969963,0.538466796554234,0.0891643997459379,80,28.968348097801208,-20.649239564305038,0.008611445226257468,0.4616062022893646,0.0285295325754226,80,28.89498360157013,-19.744067438886738,0.010607016785313207,0.4543402940211205,0.0321296838183833,80,31.722242331504823,-1.1640780045222847,0.9051721254183,-0.06053712938278011,-19.584345934643355,-1.0648936296616824,-0.15972150424338238,0.09787827826297872,1.1640780045222847,1.276008923036505,3.169867274058081,-0.0713106879977476,3.038152670087894,0.0214923694960758,3.027943321818199,-0.0339649881454424,3.115951028762995,-0.0283169553179076,4,ok,0.21587654966861,0.1464177010580897,0.1854321284685283,0.1826925762929022,-0.0042850031051784,18.985549437558998,1.4618408054273164,ok,1.1870811927158382,floor,1.3904532090582578,floor,2.435009501030761,ok
455,22,0.1099937996052906,0,-19.55542483642784,0.011077901935970691,0.3238259503244213,0.0,21,35.421392531622026,-20.47558524869276,0.008962753970909326,0.4075604589155097,0.0,21,28.970443816412065,-21.837143614925676,0.006550668744630485,0.3900834232039668,0.0,21,28.89710844130743,-20.011866728332024,0.00997271314472598,0.3711222796236618,0.0,21,31.724309376307897,-1.3615583662329165,1.8252768865936524,-0.45644189190418416,-20.0155050425603,-1.8216385723653765,0.003638314228275874,0.18293312608263199,2.2817187784978366,1.060341556110529,3.3288437204802426,0.1890728437118505,2.7587004321256,-0.1261086762601393,2.905221448704939,-0.0516990742451382,2.8975493153626304,-0.1461312083456323,4,ok,0.2315476710597674,0.1633598151661101,0.1585936239432721,0.1785501089124452,0.0388601191696666,19.113552511029077,1.461875274095185,ok,1.1871052308009158,floor,1.3904816704374974,floor,1.9884074393326177,ambiguous
456,22,0.1227482566561767,0,-19.52820255594918,0.011147558096829836,0.4235203054649603,0.0279089777727048,25,35.42313949584961,-19.103589783957293,0.01229252277503454,0.4077976267260919,0.0,25,28.972397537231444,-18.618898043748644,0.013743906615184698,0.6018741568860726,0.1550075819400469,25,28.89911094665528,-18.197044438787348,0.015145916427030654,0.3657210964891335,0.0,25,31.726235427856444,0.4846917402086497,0.42185360496129576,1.3311581171618307,-19.315896169953234,0.6969981262045906,1.1188517311658863,0.11505912995670367,1.3311581171618307,1.7480752398597177,2.9926321397482005,-0.1603578871661546,2.8356828573673023,-0.0663140116345322,3.085555331205115,0.114948887630351,3.137443470674785,0.0806506408816165,4,ok,0.2040776953101158,0.1730612140893936,0.1960328263044357,0.2089736327528953,-0.0074633716046809,19.140680609752124,1.4619069772747646,ambiguous,1.1871276424656123,floor,1.3905084960134173,floor,3.751216130393122,ok
457,22,0.1016183650017705,0,-19.0280266737551,0.012508272459457865,0.3855005920037848,0.0011004252912207,16,35.422752380371094,-19.31433705862858,0.011710253432277301,0.340892697668492,0.0,16,28.97198712825775,-19.76192045724816,0.010563502861067492,0.5890872106218821,0.1420956349187709,16,28.898704648017883,-18.40689169504261,0.01443147862636894,0.4753715633093618,0.0488578277784232,16,31.72583556175232,-0.4475833986195781,1.3550287622055492,0.6211349787124902,-19.17118186619184,-0.5907385910563185,0.7642901711492307,0.11458363218831852,1.3550287622055492,1.5309350391330256,3.069268706229693,-0.0498846610449317,2.9016339181321973,0.0436320412073363,3.0066155731328474,0.0710405675038354,3.0084542356148853,-0.0147754200568046,4,ok,0.1913640243001282,0.1928013483993709,0.1621369351632893,0.2252046577632427,0.0299457511864602,19.640877362511755,1.461899951828424,ok,1.1871229343675396,floor,1.3905030530129232,floor,3.09524341547386,ok
458,22,0.1062084710291445,0,-18.669429213623335,0.013584919793094811,0.4395760945574384,0.0399869978052613,19,35.424010828921666,-18.407001455963353,0.01443111389864817,0.3994619046216083,0.0,19,28.97335584540116,-20.068195137156167,0.009844201310304874,0.4793874794032884,0.042716085382215,19,28.90009900143272,-18.08512114809992,0.015541319370645637,0.4370775549710097,0.0189645604059676,19,31.72721451207212,-1.6611936811928132,1.9830739890562477,0.5843080655234161,-18.538215334793342,-1.5299798023628242,0.4530941866934235,0.16028664204716725,1.9830739890562477,1.62337866527553,3.083268288846055,-0.0489144458881738,2.8769901155790363,0.0020472366682651,3.052698881718712,0.1036344394108628,3.0314463003744443,-0.0047074126183748,4,ok,0.1991999133637076,0.2168279776447697,0.2259957249227323,0.142141720770221,-0.0179817794184935,19.999406974786076,1.4619227908865091,ok,1.1871386362940777,floor,1.39052173300942,floor,3.0609913649288694,ok
459,22,0.1706364841076529,0,-19.8940985717038,0.01024684443315974,0.5525099812682879,0.1376383845337077,31,35.42476604830834,-14.351022651403524,0.036719582517846745,2.319982694548328,4.388902141953402,31,28.974175607004472,-20.5599358812797,0.008790354947104806,0.4304555750917181,0.0049687914239644,31,28.90091053132088,-18.133131608364867,0.01537045908354343,0.4353100441172182,0.0176453760997037,31,31.72800260974515,-6.208913229876176,2.4268042729148327,1.7609669633389338,-17.122560611553663,-3.4373752697260365,-1.0105709968112038,0.630055318888956,6.208913229876176,2.3043844451196325,3.105694928126579,-0.0636044442603736,3.30444105368238,0.3812385002989518,2.842353684911414,-0.1451379899462948,3.2222040427274505,0.1492336880919245,4,ok,0.2063925817849174,0.1756432414535553,0.1644072227420345,0.194766774292915,0.0266106888772018,18.774696898375367,1.461936497729499,ok,5.5471650022189865,ok,1.390532605594619,floor,4.155118767188869,ok
