farm_id,n,cv,pred_se,obs_half_sd,pred_half_sd,ratio
633,126,0.4370286065879153,0.038933602715980856,0.07943482491757556,0.07786720543196171,1.020131960263857
634,69,0.4567802077595359,0.05498987498382662,0.09322521413647873,0.10997974996765324,0.8476579930750682
636,9,0.5539969850435513,0.18466566168118378,0.3977902545131154,0.36933132336236757,1.0770552870838563
637,14,0.42825759420454945,0.11445665648553496,0.15848546036048855,0.22891331297106993,0.6923383280050556
638,24,0.31248506571115514,0.0637857469360335,0.13844106103637166,0.127571493872067,1.0852037303506457
639,37,0.44360968201301926,0.07292898248179194,0.12622890282927668,0.14585796496358389,0.865423447124002
640,70,0.5212108004832253,0.06229660602316315,0.13045840151773033,0.1245932120463263,1.0470747111746603
641,85,0.4852907901270775,0.05263717663872215,0.09966170248549715,0.1052743532774443,0.9466854878019972
643,48,0.4304435577863383,0.06212917598972067,0.13370175115801125,0.12425835197944134,1.0759981041767908
644,39,0.42641208428555255,0.06828057981682474,0.12592851255888096,0.13656115963364948,0.9221400352538558
645,265,0.4876173809968318,0.029954097602971408,0.06418857210534867,0.059908195205942816,1.071448937573423
646,35,0.3953101226954233,0.06681960642665778,0.13918960159184157,0.13363921285331556,1.0415326356689798
647,30,0.8278068330908948,0.1511361585802657,0.3073807322426158,0.3022723171605314,1.016900042749768
648,22,0.5129325485162235,0.10935758678576775,0.2069495831356728,0.2187151735715355,0.9462058793464803
649,33,0.3981491799387384,0.06930887596441894,0.14399694351508233,0.13861775192883788,1.0388059358299646
650,45,0.4507412483579302,0.06719253810609649,0.0870851289462705,0.13438507621219298,0.6480267854204568
651,66,0.4912718945371307,0.06047138997481692,0.12238329574632935,0.12094277994963384,1.011910721725558
652,21,0.4473320836285885,0.0976158635243011,0.1763518666708389,0.1952317270486022,0.9032951218371222
653,124,0.5174627056354585,0.04646952276662432,0.09714380069121407,0.09293904553324864,1.045242073811283
654,92,0.4592647797852796,0.04788166322698953,0.09160740579937708,0.09576332645397906,0.9566021690297153
655,257,0.4792120476770335,0.02989242623900801,0.05850447911535327,0.05978485247801602,0.9785836493761765
656,51,0.32277431457155437,0.04519744443303394,0.08230619038126545,0.09039488886606788,0.9105181876290935
657,70,0.3770002239924209,0.04506014534412161,0.09235194692856509,0.09012029068824322,1.0247630830224674
658,137,0.481553885364673,0.04114192495645676,0.06905018856463244,0.08228384991291351,0.8391706104869042
659,155,0.5277110746800532,0.04238677352589288,0.06905447655506992,0.08477354705178576,0.8145757604419513
660,55,0.4713905619637902,0.06356229040849155,0.1251789987792198,0.1271245808169831,0.9846954693949844
661,97,0.4596457264331864,0.04666995256539924,0.10281419691708492,0.09333990513079848,1.1015031220892069
662,257,0.5194706748608708,0.03240369040569615,0.06566550589130078,0.0648073808113923,1.0132411627991242
663,102,0.4279416306109628,0.04237253540868764,0.07051283746714435,0.08474507081737528,0.8320582753314202
664,246,0.5089933230765532,0.03245222898983346,0.06600747921039546,0.06490445797966692,1.0169945372793052
665,173,0.4565451992625932,0.034710488742262194,0.044414499002638795,0.06942097748452439,0.63978498448167
666,447,0.48818166908420335,0.02309020062104262,0.04923417359618059,0.04618040124208524,1.066127020813158
667,74,0.4596711263537842,0.05343568303733921,0.10056705271629617,0.10687136607467843,0.941010266922414
668,23,0.47745126995628556,0.09955547179574112,0.12985097036447232,0.19911094359148224,0.6521538596637297
669,27,0.3180497058790705,0.06120869443498755,0.11797775460958962,0.1224173888699751,0.9637336304803805
670,72,0.43109707879556547,0.050805277961009296,0.10417255671495375,0.10161055592201859,1.0252139235898028
671,21,2.109037631155352,0.46022974229903596,0.893137002914758,0.9204594845980719,0.9703164754771965
672,17,0.31681125661290027,0.07683801614115585,0.1462711496144605,0.1536760322823117,0.9518149801379047
673,14,0.3719002158780511,0.09939451356306667,0.23132458776183898,0.19878902712613333,1.1636687955369969
674,100,0.3961458457251378,0.03961458457251378,0.07220299548144803,0.07922916914502756,0.9113183472779041
675,39,0.4910958184070101,0.07863826674291285,0.17375903604693937,0.1572765334858257,1.1047995031159503
676,13,0.5420833972718465,0.15034688341856606,0.25642130837975713,0.3006937668371321,0.8527656262281129
677,11,0.48443522786933074,0.14606271691571723,0.3332645077509529,0.29212543383143447,1.1408267447991434
678,144,0.4803262572184711,0.04002718810153926,0.08103916519160509,0.08005437620307852,1.0123015009951286
679,33,0.3313487290355894,0.05768041005441507,0.1140120629047763,0.11536082010883014,0.9883083597812374
680,74,0.43024312228242917,0.05001474705110069,0.11735935688320087,0.10002949410220138,1.1732475300064333
681,64,0.6028677075179412,0.07535846343974265,0.1624794238461248,0.1507169268794853,1.0780436359085592
682,41,0.37112471112210665,0.0579599422657616,0.13965606783297713,0.1159198845315232,1.2047636900034966
683,54,0.46373956437220293,0.06310696145846946,0.08745194686750399,0.12621392291693892,0.6928866867172483
684,26,0.5145094170264088,0.10090359835941949,0.13596360222803586,0.20180719671883898,0.6737301961409361
685,56,0.5213688675649444,0.06967084551994068,0.12790614332994737,0.13934169103988137,0.9179316138293385
686,48,0.483039385533758,0.06972072981677666,0.15026313643599193,0.1394414596335533,1.0776073115619813
687,47,0.5025210071050942,0.07330022242889797,0.15022429320012645,0.14660044485779594,1.0247192179112805
688,356,0.44692664440566265,0.023687064779417937,0.049137285912301217,0.047374129558835874,1.0372177044704454
689,217,0.44304704060582056,0.030075992859683622,0.06666570427132237,0.060151985719367244,1.1082876728682607
690,247,0.5183900743077433,0.03298437055598983,0.05113086128023635,0.06596874111197966,0.7750771110432967
691,572,0.5370770149627507,0.022456318126052952,0.0438412631925578,0.044912636252105904,0.9761453980671672
692,41,0.48696332735902464,0.07605089473545164,0.17020990774111586,0.15210178947090328,1.119052631354325
693,38,0.45557100111549065,0.0739033752269191,0.13732636089442274,0.1478067504538382,0.9290939721816791
694,466,0.5667639024322997,0.026254830787879622,0.0456529965512733,0.052509661575759245,0.8694208871524839
695,24,0.5378126262968024,0.10978054263777501,0.20972642222075116,0.21956108527555002,0.955207622323162
696,28,0.43567822868466094,0.08233544605319572,0.13957226128759798,0.16467089210639144,0.8475830761724568
697,22,0.5067513986303832,0.1080397612022052,0.22957847992805844,0.2160795224044104,1.0624721740100094
698,33,0.3948026587401602,0.06872632139856438,0.11177381748202447,0.13745264279712877,0.8131805631921928
699,65,0.4938255047861491,0.0612515154195319,0.14414887342079916,0.1225030308390638,1.176696384028018
700,54,0.4066223093672547,0.055334287554549916,0.12408169677790731,0.11066857510909983,1.1212008165424059
701,55,0.3916753728662124,0.052813496503327895,0.12002448211275907,0.10562699300665579,1.1363050172714475
702,75,0.5195845533751984,0.05999645635158845,0.0944589082157978,0.1199929127031769,0.7872040613720092
703,95,0.5380375063539985,0.055201483412908106,0.08892551110377092,0.11040296682581621,0.8054630564780884
704,642,0.4631882727574264,0.018280582961897135,0.02488847914540397,0.03656116592379427,0.6807353790981368
705,55,0.5445895549069621,0.07343244060343843,0.15477797052200803,0.14686488120687685,1.0538800647922402
706,60,0.4440363567145442,0.057324847155534854,0.109570767340454,0.11464969431106971,0.95570047525085
707,472,0.4663924998598174,0.02146745486745476,0.042313320290520914,0.04293490973490952,0.9855225165669044
708,312,0.5003795663244921,0.028328414565222743,0.05342340790121838,0.05665682913044549,0.9429297177612508
709,269,0.5064785307094462,0.030880541031289066,0.05341508525612721,0.06176108206257813,0.8648664089467456
710,99,0.6325681269135783,0.06357548882758347,0.11717111243642626,0.12715097765516695,0.9215116910401897
711,62,0.4387283990458685,0.05571856239741556,0.09448463701400978,0.11143712479483112,0.8478739664897773
712,45,0.4872563771509099,0.07263589211864732,0.12334014452113883,0.14527178423729464,0.8490302860166464
713,43,0.47933797299348285,0.0730983555876348,0.1630990350095377,0.1461967111752696,1.1156135709099813
714,33,0.42937905567443074,0.07474529952827598,0.10533252618656762,0.14949059905655196,0.7046097002174736
715,37,0.4341023976855306,0.07136599456632871,0.14645679881359028,0.14273198913265742,1.026096530312283
716,45,0.42726636599941087,0.06369310925826584,0.14423757280415606,0.12738621851653167,1.1322855367234053
717,110,0.46741565356377995,0.04456633393008424,0.08249836273163809,0.08913266786016848,0.9255681975217178
718,50,0.4654363062399048,0.06582263367053105,0.11255021715285367,0.1316452673410621,0.8549507280141136
719,172,0.40266225598998745,0.030702709182687183,0.054987003986833954,0.061405418365374366,0.8954747879030873
720,17,0.39573856074908464,0.09598069918225807,0.15728137478837892,0.19196139836451614,0.8193385551907514
721,129,0.4556232218119385,0.0401153878587322,0.07547639282818966,0.0802307757174644,0.9407411576572876
722,347,0.5236823708686336,0.028112742634608768,0.045047769447078785,0.056225485269217536,0.8011984108519851
723,368,0.5733543610270947,0.02988816215915829,0.04798249966855043,0.05977632431831658,0.8027007383899598
724,220,0.5448582946858642,0.03673433873391663,0.060552207542268345,0.07346867746783325,0.8241907929917465
725,353,0.4247720074907765,0.022608332738183256,0.03460669476585924,0.04521666547636651,0.76535265042813
726,96,0.47457322815960873,0.048435927274019276,0.0957628536340567,0.09687185454803855,0.9885518769186782
727,402,0.4793196525066691,0.023906291417763438,0.0424696872645083,0.047812582835526876,0.8882533581296393
728,289,0.4454085550768567,0.026200503239815102,0.052224129459837676,0.052401006479630204,0.9966245491895029
729,339,0.5182465678740513,0.02814728986221782,0.054333603980164756,0.05629457972443564,0.9651658160719923
730,483,0.46156634921888207,0.021001996096163947,0.03860279954551229,0.042003992192327894,0.9190269193641827
731,45,0.4465580217990251,0.06656893950936353,0.136575140910432,0.13313787901872706,1.0258173099724794
732,66,0.4490003503656186,0.05526812257674677,0.11582567345952312,0.11053624515349354,1.0478524333686614
733,686,0.5155526393916401,0.019683891239291144,0.04856845631533329,0.03936778247858229,1.233710746643059
734,29,0.33567043348313313,0.062332434661688,0.12704356487703045,0.124664869323376,1.0190807207079662
735,33,0.5443767961220641,0.09476383662560174,0.19953743412123326,0.18952767325120348,1.052814244475859
736,25,0.4186527055605751,0.08373054111211502,0.19026193798446045,0.16746108222423003,1.13615614719186
737,37,0.3874537609707583,0.06369700593124464,0.12228331545390021,0.12739401186248928,0.9598827579579987
738,124,0.4389293719353029,0.039417021207431346,0.06956252910651291,0.07883404241486269,0.8823920095387394
739,357,0.44594100698307615,0.023601700889965188,0.04401719049927893,0.047203401779930376,0.9325003885205972
740,52,0.45072274983627986,0.06250399944433982,0.1016575416652804,0.12500799888867964,0.8132082952212286
741,71,0.39056642458863916,0.04635170690081497,0.09207260164900835,0.09270341380162994,0.9931953729991926
742,71,1.4059520651740305,0.16685581232483085,0.41713556729643236,0.3337116246496617,1.2499881229320406
743,64,0.5036005757583071,0.06295007196978838,0.13543979770182316,0.12590014393957677,1.0757715874163316
744,221,1.984575606333674,0.13349700180093982,0.28992346808776803,0.26699400360187964,1.085880072872644
745,33,1.1048999839121634,0.19233839926491766,0.2991998724615925,0.38467679852983533,0.7777954729920805
746,102,2.3100366417967906,0.228727710506118,0.4527831322633522,0.457455421012236,0.9897863517749004
747,47,0.4414221434954359,0.06438803720794416,0.11072943642652422,0.12877607441588831,0.8598603189977538
748,41,0.4732977528402171,0.07391669055448039,0.14459388294511066,0.14783338110896077,0.9780868289722574
749,45,0.4893049857642996,0.07294128065990271,0.11630290329918094,0.14588256131980543,0.7972365048089634
750,40,0.4252525581699899,0.06723833323152066,0.12208405955407757,0.13447666646304132,0.9078456714096965
751,49,0.520083557439146,0.07429765106273514,0.15002524537420678,0.14859530212547029,1.009623071714132
752,32,0.3611364730448296,0.06384051225594796,0.15181872659430706,0.12768102451189592,1.1890469016416942
753,38,0.4890853667274815,0.07934012324479221,0.1411057118485791,0.15868024648958443,0.8892456053617304
754,61,0.5390166974344608,0.06901401617124217,0.1433431803459287,0.13802803234248434,1.0385077430521943
755,92,0.6771434294053409,0.07059708270752642,0.1269391096178531,0.14119416541505284,0.8990393423460825
756,96,0.5353825661666832,0.05464225434542612,0.11564238908472525,0.10928450869085224,1.0581773251308508
757,70,0.4744497735200047,0.05670759430033333,0.1095732633590277,0.11341518860066666,0.9661251258403641
758,24,0.6196537493717762,0.12648629193027533,0.24682733759056158,0.25297258386055066,0.975707856653049
759,53,0.47492789819724934,0.06523636393133975,0.12351160344922171,0.1304727278626795,0.9466469006397701
760,25,0.4305669758857178,0.08611339517714356,0.132583831539875,0.17222679035428712,0.7698211832615429
761,33,0.48663552094220736,0.08471237079039937,0.14222298533045344,0.16942474158079873,0.8394463760337343
762,72,0.41475111334168807,0.048878887458096335,0.09114543066176257,0.09775777491619267,0.9323599144917237
763,98,0.4094958552196291,0.0413653280133692,0.07160532655315517,0.0827306560267384,0.8655234950634557
764,43,0.37083824721949327,0.05655230252562173,0.08901002200144312,0.11310460505124346,0.7869708042490048
765,53,0.41158573435582346,0.05653564858435122,0.14462286170385846,0.11307129716870244,1.2790413245908117
766,50,0.6552998573931138,0.09267339457464967,0.1930614649950594,0.18534678914929933,1.0416229268452328
767,75,0.5770482709278763,0.06663179491112349,0.1154496760538913,0.13326358982224698,0.8663257248876705
768,59,0.48416865156457645,0.06303338947824617,0.1115110330346322,0.12606677895649235,0.884539400131072
769,36,0.6309367685544629,0.10515612809241048,0.21621332877378535,0.21031225618482097,1.0280586243332321
770,52,0.6363303443041682,0.08824314171239743,0.17878247655028104,0.17648628342479486,1.0130106038890248
771,38,0.5641065536541446,0.0915101668029521,0.175136809509278,0.1830203336059042,0.9569254194804294
772,34,0.5594123106457924,0.09593841978705503,0.1883445054390282,0.19187683957411006,0.9815906174871223
773,30,0.40434751955287873,0.07382341917679097,0.11933631068906429,0.14764683835358194,0.8082551040021587
774,30,0.3705612248146684,0.067654913922579,0.14046809648954958,0.135309827845158,1.0381219067863605
775,25,0.3909227266295113,0.07818454532590226,0.16208490489831975,0.15636909065180452,1.0365533509384086
776,56,0.4942592170562519,0.06604816608855821,0.09822523124319855,0.13209633217711642,0.7435878773037917
777,56,0.5360455055358054,0.07163209376553636,0.14822513781722335,0.14326418753107273,1.034627986042043
778,90,0.43767866745658457,0.046135382414340745,0.08104745349501494,0.09227076482868149,0.8783654676049906
779,96,0.47138653253371987,0.04811068651364483,0.055691237930626226,0.09622137302728966,0.5787824074681563
780,69,0.5054197413459629,0.060845386728322556,0.1260110903078034,0.12169077345664511,1.0355024191928361
781,108,0.5596726364770448,0.05385452455468156,0.09824719823590392,0.10770904910936312,0.9121536124244115
782,125,0.5341796282947071,0.0477784784425014,0.09086614420036511,0.0955569568850028,0.9509108197084717
783,47,0.4010918058104203,0.05850525284441213,0.09588010705816627,0.11701050568882426,0.819414517472031
784,196,0.464428594508538,0.03317347103632414,0.06886572557512065,0.06634694207264828,1.037963822050975
785,220,0.47675860814710513,0.0321430588040945,0.06430719030210486,0.064286117608189,1.000327795404356
786,201,0.526565315345276,0.037141053664199064,0.0786389608706026,0.07428210732839813,1.058652799427768
787,74,0.49394574899407623,0.05742002698810861,0.11039579302227587,0.11484005397621722,0.9613004278554089
788,27,0.5051082444321184,0.09720812696426095,0.17327902029330292,0.1944162539285219,0.8912784645928308
789,25,0.4001819326786967,0.08003638653573933,0.17912042461054486,0.16007277307147866,1.1189937000126855
790,43,0.4440143067416699,0.06771154698532726,0.10590733084730167,0.13542309397065452,0.7820477862531425
791,18,0.32658502646593657,0.07697682894935062,0.17347438140942162,0.15395365789870125,1.1267961007043084
792,18,0.5105799554221883,0.1203448496056515,0.21074736157318355,0.240689699211303,0.8755977603684947
793,85,0.4480508463713009,0.04859793761468134,0.07809513746534823,0.09719587522936268,0.8034820128020808
794,18,0.33603775757958393,0.07920485903974833,0.16767477486558005,0.15840971807949666,1.058487931791115
795,58,0.47273753191874135,0.06207347899515916,0.1476093188561062,0.12414695799031832,1.1889886087069295
796,21,0.3461454905883922,0.07553513867090152,0.14998601393830055,0.15107027734180303,0.992822788025673
797,21,0.35996745983368283,0.0785513396385156,0.10726080537845264,0.1571026792770312,0.6827433234878919
798,21,0.5088843949127526,0.11104767903188045,0.19723803892802308,0.2220953580637609,0.8880781689791032
799,21,0.5360014064436129,0.11696509607764988,0.22318851553885324,0.23393019215529975,0.9540817005386145
800,28,0.47621245689456665,0.0899956951552921,0.20608150529745153,0.1799913903105842,1.1449520165483889
801,19,0.49276087843468014,0.1130470985487948,0.25744506976500603,0.2260941970975896,1.1386628806483006
802,13,0.2931381055276766,0.08130188232864707,0.18844954537235972,0.16260376465729415,1.1589494607922424
803,29,0.4382229453225483,0.08137595802861432,0.16246647178210333,0.16275191605722863,0.9982461387734143
805,9,0.5536321183737427,0.18454403945791423,0.41153859927308206,0.36908807891582845,1.1150146070335005
807,10,0.43080019765457805,0.13623098410391943,0.24539520448970312,0.27246196820783886,0.9006585620144654
808,28,0.40177166822032406,0.07592770842446643,0.16395271625222121,0.15185541684893286,1.0796632721723904
809,20,0.3901320749894108,0.08723618398793681,0.15648553180995983,0.17447236797587362,0.8969072502735732
810,25,0.3939139660132476,0.07878279320264951,0.15667575040127074,0.15756558640529902,0.9943525992932276
811,78,0.46414961282727085,0.05255459470114246,0.12263658141086026,0.10510918940228492,1.1667541354685238
812,56,0.5150001169078059,0.06881978541491197,0.16058225840844872,0.13763957082982395,1.1666867125515152
813,56,0.46127436385797105,0.061640379673522434,0.09407495379743701,0.12328075934704487,0.7630951844854292
814,21,0.5190968703610394,0.11327622387829246,0.25894425213293004,0.22655244775658492,1.1429770664457701
815,15,0.33916958857964064,0.08757321120726463,0.16145239553564036,0.17514642241452927,0.921813836160019
816,23,0.49969529732386264,0.10419367212856098,0.19534540573462644,0.20838734425712196,0.9374149204262446
817,18,0.369169097731008,0.08701399080337169,0.14690710639198754,0.17402798160674338,0.8441579626198173
818,20,0.48391348864922634,0.1082063455848743,0.23420960398829127,0.2164126911697486,1.08223599421248
819,30,0.4728949225882191,0.08633840547707564,0.18708398185364253,0.17267681095415127,1.0834343118794139
820,20,0.4979397887480292,0.11134272163424781,0.16709754219899553,0.22268544326849563,0.7503747876214935
821,20,0.3927437318301644,0.08782016821091955,0.15114217701763333,0.1756403364218391,0.8605208808905488
822,15,0.5074588184509932,0.13102530351645264,0.23229645612591143,0.2620506070329053,0.8864564702066969
829,25,0.4950160226373099,0.09900320452746199,0.18959496799103243,0.19800640905492398,0.9575193494794487
830,62,0.4767448223203708,0.060546652981370346,0.11634940242840851,0.12109330596274069,0.960824394902623
831,35,0.4501102778909743,0.07608252329131837,0.14704843568738377,0.15216504658263674,0.9663745977794297
832,42,0.3467815512733997,0.05350955506653651,0.09828080686341416,0.10701911013307303,0.9183481972631503
833,43,0.5514665368385111,0.08409785845414561,0.17711268635924454,0.16819571690829122,1.0530154371042355
834,58,0.4497578341524149,0.05905609685326829,0.1309788856464753,0.11811219370653658,1.1089361863171174
835,51,0.5059025011780218,0.07084051968595406,0.13176280698611703,0.14168103937190812,0.9299960500730373
836,58,0.605721850803613,0.07953517553421148,0.16277950610122432,0.15907035106842296,1.0233177019343216
837,13,0.5678458509330682,0.15749210246912757,0.28643605847336184,0.31498420493825513,0.9093664189590414
838,40,0.5038487446818422,0.07966548147056354,0.17660679499743043,0.15933096294112709,1.1084273372695725
839,65,0.4685764092269962,0.05811975055323481,0.11614720466736668,0.11623950110646962,0.9992059804264094
840,105,0.5211904832741814,0.05086298306473549,0.09681136654247564,0.10172596612947098,0.9516878553825646
841,28,0.47126546424810434,0.08906080142099178,0.15281017462562707,0.17812160284198356,0.8578980437380695
842,19,0.4904569275056004,0.11251853595559821,0.16942289689220053,0.22503707191119643,0.7528666075030418
843,18,0.389946940609264,0.0919113753359195,0.17333789822597798,0.183822750671839,0.942962161062541
844,397,0.48238474956183686,0.024210196584591677,0.05715684843651207,0.048420393169183354,1.1804292508902827
845,308,0.4239898530716451,0.024159064034540934,0.04091518916889121,0.04831812806908187,0.8467875475306814
846,359,0.4527738174775405,0.02389648811584478,0.04543098051979967,0.04779297623168956,0.950578601750193
847,121,0.5371484172159717,0.048831674292361064,0.07748770086232087,0.09766334858472213,0.7934163837839427
848,509,0.4615420626212615,0.020457492254170522,0.0457758474746908,0.040914984508341044,1.1188039791475128
849,681,0.4841114147634866,0.018551189721805625,0.03757427822237714,0.03710237944361125,1.0127188278984396
850,53,0.4198562737268028,0.05767169453650878,0.11911451511729314,0.11534338907301755,1.0326947740532255
851,38,0.47299566113600156,0.07673002833816676,0.14332797813480597,0.15346005667633353,0.9339757930436753
852,48,0.5529655215952505,0.07981369818639993,0.17361143550404934,0.15962739637279985,1.0876042549650478
853,41,0.46120164758425136,0.07202759629245568,0.14210000918400148,0.14405519258491137,0.9864275395712832
854,33,0.3948866640168117,0.0687409448402118,0.16833298272774447,0.1374818896804236,1.224401141990659
855,11,0.6217944432373868,0.1874780786314864,0.33780004800842867,0.3749561572629728,0.9009054564518459
856,16,0.313240174024731,0.07831004350618274,0.1558688605697314,0.1566200870123655,0.99520351152292
857,28,0.4970342099003451,0.09393063660627078,0.1974336646506888,0.18786127321254156,1.050954575546378
858,29,0.42484363270790965,0.0788914820480625,0.1790902782367753,0.157782964096125,1.1350419182622873
859,95,0.5484073653747826,0.056265408499858054,0.11758392509356182,0.11253081699971611,1.0449042158279047
860,38,0.45041101402331096,0.07306631478780932,0.1264744624292383,0.14613262957561865,0.865477222961981
861,74,0.473745244937579,0.05507176609010587,0.10996723807899082,0.11014353218021174,0.9983994148568572
864,48,0.36467544371618044,0.05263636639909575,0.10202138030404817,0.1052727327981915,0.9691149606577023
865,41,0.4636707344333005,0.07241320287410137,0.13642896851819933,0.14482640574820274,0.9420172227114211
866,40,0.43470076841243643,0.0687322264404338,0.12932060802058154,0.1374644528808676,0.940756721540631
867,81,0.519498550516181,0.05772206116846455,0.10391131693362939,0.1154441223369291,0.9001005406785398
868,43,0.3783321995479148,0.05769511954184671,0.10795090130847797,0.11539023908369342,0.9355288815216022
869,52,0.4925804860071354,0.06830862306121918,0.11406491566137625,0.13661724612243836,0.834923253826604
870,80,0.42485890433395257,0.047500669546839895,0.09623532092839775,0.09500133909367979,1.012989099379969
871,15,0.4413618419830109,0.11395913757677538,0.22034934370448092,0.22791827515355076,0.9667910287405844
872,16,0.48725724836090417,0.12181431209022604,0.24858652606393822,0.24362862418045209,1.0203502437374268
873,11,0.6899847628837479,0.20803823359524823,0.4114561609355429,0.41607646719049646,0.9888955357505518
874,506,0.47537886470435214,0.021133168253015783,0.03905969045657702,0.042266336506031565,0.9241323872723877
875,28,0.384771269191229,0.07271493499447719,0.14867011575687977,0.14542986998895438,1.0222804693985597
876,32,0.39534344771059543,0.06988750819345782,0.16702680398304723,0.13977501638691564,1.1949689458142867
877,34,0.41778116094653805,0.07164887800152604,0.13072150154145473,0.14329775600305208,0.9122369057800913
878,90,0.41130072617622654,0.04335490326660377,0.08159424333524985,0.08670980653320753,0.941003637276038
879,55,0.4062408475316084,0.05477750470655225,0.1294775223632131,0.1095550094131045,1.1818494020203658
880,43,0.3847782070766144,0.05867812647432661,0.11946551920828022,0.11735625294865322,1.017973190235972
881,44,0.495948442897741,0.07476704092967305,0.13441405961612846,0.1495340818593461,0.8988857787120413
882,54,0.6020040145246391,0.08192236992735549,0.15233991478049727,0.16384473985471099,0.9297821517833554
883,83,0.44886307630181405,0.04926912340696453,0.1172262198977329,0.09853824681392906,1.1896519746194851
884,49,0.5712880361978818,0.08161257659969741,0.1433438975878875,0.16322515319939482,0.8781973536442602
885,19,0.44476066606567305,0.10203509460221623,0.1747122932067959,0.20407018920443246,0.8561382428659066
886,25,0.5187253374119632,0.10374506748239265,0.1904918407496011,0.2074901349647853,0.9180766149770488
887,19,0.4018353629341119,0.0921873546826728,0.13925133802769782,0.1843747093653456,0.7552626849258697
888,86,0.49487384323214606,0.05336361890156594,0.09520178011789084,0.10672723780313188,0.8920101567090043
889,15,0.41692429942197756,0.10764939121936758,0.22593405379884135,0.21529878243873515,1.0493977310955418
890,67,0.5621448024025237,0.06867691815730131,0.13191247474748027,0.13735383631460263,0.9603843495520638
891,85,0.5670397153118535,0.06150409252198042,0.10483001060300115,0.12300818504396084,0.852219797938949
892,23,0.38812979831325045,0.08093065747337803,0.14110733178949775,0.16186131494675607,0.8717792255420308
893,25,0.44719791102335865,0.08943958220467173,0.16704226407489078,0.17887916440934346,0.9338273947469625
894,12,0.36506239525710976,0.10538443608635095,0.21192537337786996,0.2107688721727019,1.0054870588490905
895,8,0.46841241165304837,0.16560879633590753,0.2987137395886707,0.33121759267181505,0.9018655596734845
896,65,0.4706750774168118,0.0583800583051494,0.10046571656286339,0.1167601166102988,0.860445496968627
897,48,0.5785931391169952,0.08351272615511694,0.1698759100669702,0.16702545231023389,1.017066008307775
898,24,0.36684930852550657,0.07488280153169416,0.14647565994736614,0.14976560306338832,0.9780327188037315
899,22,0.45249938274180007,0.09647319255102332,0.2529784102934493,0.19294638510204665,1.3111331946418823
900,29,0.422391189842391,0.07843607484079011,0.1351238331084328,0.15687214968158023,0.8613627937317602
901,11,0.5451310403238091,0.16436319293910676,0.2792673577452378,0.3287263858782135,0.8495434797518832
902,19,0.3956044853211794,0.09075789332244424,0.19553827772006824,0.1815157866448885,1.0772521846962704
903,18,0.4897043882508818,0.11542443123633614,0.2112502646378541,0.23084886247267228,0.9151020385160518
904,9,0.5035784919935254,0.16785949733117514,0.3640853930396405,0.3357189946623503,1.084494469566191
905,31,0.44852452624785144,0.0805573830031615,0.14945741268350796,0.161114766006323,0.9276456552569642
906,26,0.44742966982276333,0.08774817759179412,0.18283692781090605,0.17549635518358825,1.041827493338188
907,65,0.5005919787484044,0.06209079322154503,0.12348693100648758,0.12418158644309006,0.994406131726133
908,68,0.5421844770810339,0.06574952551692295,0.1122436922072984,0.1314990510338459,0.8535703590622
909,90,0.5224229403265984,0.05506821311180935,0.11391185751443925,0.1101364262236187,1.0342795877828375
910,19,0.3994578556997047,0.09164191711570871,0.21346270662825662,0.18328383423141742,1.1646564877005727
911,25,0.43359613978110656,0.0867192279562213,0.16510352821300345,0.1734384559124426,0.9519430240796948
912,12,0.5584818282315763,0.16121981693350748,0.21962823744883975,0.32243963386701496,0.681145288545458
913,98,0.5397754091091084,0.05452555029982764,0.0978624752116558,0.10905110059965528,0.8974001607826518
914,378,0.5386433507011209,0.027704824482662954,0.056428303280154614,0.05540964896532591,1.018384060066256
915,21,0.4427374446758364,0.09661323110563542,0.19772554521848565,0.19322646221127085,1.0232839899655957
916,51,0.42274829909039935,0.05919660237730026,0.10763253390097902,0.11839320475460052,0.909110739286721
917,89,0.5067328616759028,0.05371357591060131,0.10155636945846347,0.10742715182120262,0.9453510377664089
918,33,0.6931570896948305,0.12066316138314949,0.2595718930556873,0.24132632276629898,1.0756053880912833
921,34,0.35055902212416873,0.06012037630323639,0.08527621149327916,0.12024075260647278,0.7092122233497113
925,18,0.3681010441100501,0.08676224815068831,0.15133573508921824,0.17352449630137662,0.8721289403795702
926,46,0.47270065264182776,0.06969590890120762,0.11100551694975391,0.13939181780241525,0.7963560465729899
927,54,0.4603583066641303,0.06264683056548999,0.09511379953440165,0.12529366113097998,0.7591269875574249
928,58,0.46217165301956914,0.06068611112688104,0.1457186266684987,0.12137222225376208,1.2005928865983333
929,20,0.4563940232164389,0.10205280604365745,0.20267714975693404,0.2041056120873149,0.9930013569162921
930,36,0.46966982813064684,0.07827830468844114,0.14379349846165468,0.1565566093768823,0.9184760645620353
931,64,0.4934326075191271,0.06167907593989089,0.14396798262481958,0.12335815187978177,1.1670731154040233
932,42,0.5370057879472226,0.08286179202928921,0.15969544769957447,0.16572358405857843,0.9636253560816475
933,12,0.39435743919242056,0.11384118683733775,0.21953565664313499,0.2276823736746755,0.9642189384269994
934,36,0.3969732097249935,0.06616220162083225,0.1481379222365962,0.1323244032416645,1.1195056891059725
935,31,0.4870698299737505,0.08748032392056536,0.16742811218950912,0.17496064784113072,0.9569472578858913
