A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,farm_id
0.003948372771722691,-0.12146623278344511,0.23163307395625934,0.07142935714151176,-0.09436038234019946,0.05434679412817282,-0.07686242600108358,0.10784922225656948,-0.203894729027962,0.025191765082594044,0.11223170870879853,0.036588773770230246,-0.314942898264578,0.08196998937451457,-0.0315551611162632,0.1309016372554559,-0.0643017593543605,0.03121354123386373,-0.15088967555152255,-0.012360619446965091,-0.28483092404052096,0.30191104064386687,0.20052190966232236,0.0033939949941665082,-0.01573104558543766,0.12135219994083413,0.10682364464122089,-0.01666663785930262,-0.06491972606412742,0.20103141886239717,0.02002049754749614,0.017598445288721804,-0.08448754912486553,-0.04778499069854533,0.04933873582206799,0.0337954699312058,-0.19844312595355146,0.044759304501593815,0.15265385625346936,-0.05036508458839264,0.09324460665206354,0.026618030972348255,-0.17863123804078898,0.21413393873116862,0.06773941744862041,0.08692454575772789,0.006223924072652172,0.07603671830940661,-0.1733049780233051,-0.0006269014245241533,-0.03490853329521898,0.05618208913220034,-0.022603791270703905,-0.07511826863310164,0.16704280663500073,-0.13385766281423575,0.009735071968551222,-7.629962760942039e-05,-0.21580732748543852,-0.1432883783337599,0.012785638864236434,-0.0882795289331193,0.1644700785665456,0.032379468326857216,369
0.016083191671116555,-0.15714499059348735,0.21459865536010267,0.09805623578771712,-0.053333172966574575,0.04809175525603526,-0.07242288289789339,0.10683342922911764,-0.20145374117665932,0.04228945952334164,0.08852268667855152,0.04022686000530273,-0.3144321604686391,0.08206046286681172,-0.013492768549908937,0.16204896834354293,-0.05148050296911391,0.05830848562426978,-0.1556408541628823,-0.016682369048602392,-0.2900385275242128,0.27909444900487423,0.24996848734231666,-0.030634946829280932,-0.02447361822370113,0.10815781338981074,0.14253329600089532,0.007282131882674503,-0.07275243658718078,0.1814611569600854,0.0409114279651681,-0.00836726770594939,-0.021740232853712915,-0.05294503824363969,0.036736015266915445,0.03571520538058777,-0.14389201751464423,0.033584402823374715,0.14963026087721448,-0.0622086429310893,0.10563073513832019,0.025513624954388338,-0.16570118920795393,0.24340186477061282,0.0770760093038662,0.06322912265056067,-0.030977320425931758,0.0865658537545956,-0.19297773537492013,0.03238345390024634,-0.06572538218434976,0.034080785108484286,-0.017022139043757784,-0.06353141399085592,0.1757517324474014,-0.09903451074961381,0.012773655703535164,0.01443635712521596,-0.22039031028668457,-0.1241749622563273,0.0458068025102822,-0.08404311483893079,0.13783823840417153,0.05416973088040585,370
0.028624457957119615,-0.1303422416267764,0.23448086508542687,0.07932779695595296,-0.0642049973092547,0.05653797306934459,-0.06088991177512082,0.08894889399578668,-0.19511047875678578,0.0689820101070471,0.05966855939793297,0.06129960867331891,-0.30024199945405416,0.08826161208090569,-0.013138445557204238,0.17564834831709483,-0.05840171125898438,0.04917130884726905,-0.15140683958928297,-0.018422378412384595,-0.306549595988942,0.30019854976609345,0.22468684316915888,-0.023476834598776485,-0.04432164988279711,0.0982117352653212,0.13981664210587103,0.02588849266925885,-0.04964457264799351,0.14338977099454597,0.056585548051903835,-0.0005623418384387435,-0.014230048529842108,-0.03929121020330898,0.03620900342532795,0.0615765548569449,-0.14083783784089196,0.02958578418659922,0.12937588308029183,-0.07067394137810229,0.0968293969577911,0.04564643294793545,-0.1637386921181372,0.24969975788001136,0.08460459416642213,0.07363854561970513,-0.040940469234180425,0.08115284958528775,-0.20374917410298865,0.02076864348207409,-0.08392662655804546,0.015105605394704104,-0.005656248979458539,-0.062098966615963036,0.16090513001401552,-0.10128629111343665,-0.0007418780343393085,0.022099926372230162,-0.24552792489583275,-0.12312171649319675,0.006539043943389901,-0.10644403937305921,0.11950383614353954,0.06121367056034659,371
0.02258944419462126,-0.12492310896773684,0.2280320931728181,0.0893618725283849,-0.05527805057416023,0.03662111123528163,-0.06958763825457347,0.11683079539652112,-0.1995176558133394,0.07649892875750793,0.071031204579567,0.06468906169341651,-0.2909642862189196,0.10623820787614618,-0.039687407788153106,0.1473360505269293,-0.06292442003719649,0.031868567114645585,-0.16733786269197143,-0.010333290482974926,-0.2858656508529742,0.30955294428567415,0.21693589899277943,-0.020005369304710613,-0.022245223741285545,0.10880274221214503,0.1224789745873002,0.031411076794594255,-0.04994796398712275,0.1569290396417855,0.04989473336817353,0.01669679728648211,-0.05887355465263493,-0.022638400976131824,0.04123081643634352,0.029804878043960505,-0.1342464668957267,0.04007018236565795,0.1674197296027107,-0.05807758273124626,0.10901489529180615,0.03895617580872969,-0.1448121044720064,0.2523973563469731,0.08613985230558477,0.060435033570340926,-0.031326590775091846,0.06856439936231028,-0.1933017413219708,0.0083483749289766,-0.07248555825996982,0.044194967747447536,0.01963778239613078,-0.06646346835675596,0.16385182365822637,-0.10670715482084807,-0.006629096025742887,0.013730311437788276,-0.2758142070379787,-0.13679814810039026,-0.022552792481445157,-0.08699000341650089,0.12023057247584795,0.08239408937767943,372
0.009571576997569229,-0.05247234506533772,0.21163795071940958,0.02649176233068467,-0.10077905658025833,0.09940053758079442,-0.03986339779154391,0.05028297186269341,-0.12387195734581585,0.008706468653953723,0.1411117879922452,0.05004821306336215,-0.34292926379989924,0.0855649401452532,-0.030984668516797636,0.18924474244381323,-0.10199524460029787,0.11203125906555308,-0.12111572781455673,-0.11307598456749877,-0.36693917549691285,0.29142403781840737,0.15487267861007592,0.0350026297467727,-0.030046472882051766,0.018382823838773737,0.11771143630071168,0.012869657367045439,-0.09153265331193723,0.0806765714806924,0.041126821571630855,0.06290451775765958,-0.04249745153321756,-0.05124788450352666,0.08849881101241477,0.06168475511855231,-0.17884534249136766,-0.011083101884765353,0.1592605785795958,0.009089263843302248,0.08147073549074836,0.09551191822161668,-0.18259113774487354,0.12089745968267533,0.03720067195129527,0.09079401703801886,-0.0408536035506954,0.027957818685237706,-0.1804690215376711,0.08673956593076106,-0.03804845136050316,0.10831549242608556,-0.024670896206088113,-0.09350939303957756,0.1446467299543645,-0.05559540902759259,0.09788075310803955,-0.0627302981575156,-0.18216303208867612,-0.15469845123620457,0.03557077262730266,-0.13338614091262688,0.14778193000100026,0.06408193301574902,373
0.07389419765850391,-0.022821515976739187,0.2102239383504022,0.03712456330104449,-0.02526861586892615,0.11628199680284883,0.03182116190129302,-0.02931577537995392,-0.17759358374663728,0.08775069970646457,0.046748189841443945,0.11080358513002786,-0.29795960264499144,0.06481245457429342,0.036389907534893934,0.24839692479530398,-0.06636901889449581,0.1097319380382927,-0.14331953013865448,-0.15204061151671902,-0.35439068906766696,0.23723588959743375,0.10266667863452704,0.04813110759476477,-0.04437461985312128,0.08324749700468871,0.16453540726904176,0.08486917593329427,-0.038607312693340924,-0.0035818412285386495,0.03631793738966636,0.05336900228121598,0.030553152141502896,-0.04404190625023863,0.07927619876820799,0.11107243287624749,-0.1272989838420498,-0.08391431153741884,0.10185592617341915,0.01340582471037186,0.12557492852943397,0.12118462211835353,-0.18079594932020526,0.12038577059202236,0.08806558828371658,0.07561667825265785,-0.09151841125394583,0.04721533637206751,-0.2405371522145702,0.08796316780758952,-0.0917728424526459,0.029400536963248288,-0.0006870016360537396,-0.1123980812685427,0.15009817582251284,-0.07476161478874811,0.09758944853595654,-0.001886556022223372,-0.2535065098467541,-0.119176557670166,0.006543019773031099,-0.12394898998738868,0.11174991533919845,0.06513155709814981,374
0.03393167439258437,-0.014590389719340572,0.2734242180094654,0.06199284296089792,-0.08045382756247875,0.0927982737936372,0.024119054767225884,-0.019107167009521336,-0.13243041661077393,0.06854851081096168,0.08988220259799322,0.11676895242925055,-0.30524189542391095,0.07331270113839602,0.03895944076038844,0.20735229934809024,-0.05736977378072282,0.056483584403672196,-0.19478917562407483,-0.11219893143397305,-0.2705250859728792,0.28378684484185424,0.13642253914639327,0.07661659553601094,-0.023947974593112945,0.05796115720925654,0.12772636059423698,0.09235648997917326,-0.05437055021439181,0.07552649636598124,0.05087302564638079,0.05104782070427452,0.0031893136361544993,-0.026096948949879722,0.02088378795945511,0.12574284372464872,-0.1697273372694734,-0.0028233501849156345,0.14286677529517114,-0.03459844566996357,0.1170987920425132,0.05182588741128575,-0.19510565172797936,0.15067560912364641,0.08083711528831866,0.053139241024285175,0.008979436959223954,0.0503873860587988,-0.21836433467170255,0.029965834511592484,-0.04594453910325291,0.022357491835041307,-0.017800615129504826,-0.10840317338910851,0.17222654755116965,-0.07082481325367739,-0.01114310791761453,0.021927246674744834,-0.2797406165348063,-0.16145976565534031,-0.04907563511894561,-0.114438505703552,0.18733355792234976,0.07281961400868901,375
0.031079564000495555,-0.0150743953923333,0.2365359098778984,0.0803224106450105,-0.08266189373879279,0.08898511789477175,0.019789170921158426,-0.010320657186986926,-0.1371420065049234,0.05453727453463711,0.099589377139929,0.09804210761939759,-0.3168391418608074,0.0632645398576005,0.041690878351768705,0.2034270728278048,-0.06972494235222987,0.10440641318501377,-0.17858302843869514,-0.0883305009035915,-0.28683446895364656,0.31186930388404344,0.15867152131710355,0.08183087708190462,-0.011177417827034193,0.06258033764763798,0.1385381580738625,0.04569566916505195,-0.05501853513131224,0.09627108337221688,0.05212986540747878,0.052290272765563736,-0.001861540928454991,-0.052546512898922836,0.04691986215302219,0.10448722771957794,-0.1673198652072997,0.010743418736851215,0.1682892929202877,-0.041638454840957774,0.0898286378286452,0.05765225247126484,-0.20932123426660082,0.1493399107614376,0.07802219290390874,0.05931217805833102,-0.002034352505873121,0.042480692528555936,-0.1989670625739622,0.051975263928451754,-0.03221943141045232,0.047177230442975476,-0.0224334544106761,-0.10409636823691616,0.20393814427458115,-0.07754257226169738,0.00961451370706822,0.011553781873261369,-0.2711780933451901,-0.16090233266324966,-0.01857044811686931,-0.1095708829386883,0.16403115115516698,0.06026052300101483,376
0.06552629088529019,-0.012842575950937773,0.24391751685980387,0.0712964897621633,-0.04063305295551629,0.09516039071064217,0.04783302252319669,-9.264820076988729e-05,-0.17056875293044477,0.11241772099036447,0.023544224510227404,0.1369578813465597,-0.2595496594405087,0.040574440386312235,0.04663083231659719,0.2172984295777473,-0.0656312334298443,0.08174316483296767,-0.15031784589701983,-0.07201252268409727,-0.3118007771893511,0.28787713567835527,0.13783493139729736,0.039599771914268785,-0.028500638877983486,0.08993077087914891,0.16370801560175335,0.07633395123279539,-0.016634219723599537,0.05309993271696137,0.035033658899424176,0.03161744890114407,0.03165642342009826,-0.041607200513981146,0.05247425284273654,0.11541300931725411,-0.13604436734531822,-0.041253198612548635,0.11031964559468432,-0.050638106894305916,0.1054264341022537,0.07780074987076303,-0.20056612143562805,0.17830508723515484,0.1110310686272797,0.10028842847765994,-0.06080680602965303,0.07183845138268045,-0.21178278510851042,0.0627765095196712,-0.08324753191489154,0.021058699078066196,0.0004598139408321484,-0.10250783757072547,0.16835872419843814,-0.09585056595253044,0.03582838502152172,0.01863112430236625,-0.2910754118852407,-0.16029530316607263,-0.03865550051202769,-0.12810425791527943,0.0982262334526098,0.06714455004204763,377
0.013230771944058405,-0.050949909594082035,0.20734227853846499,0.0041680050425580584,-0.07762362636178095,0.07674121764624932,-0.03448143661163866,0.14117651287103827,-0.09071985887780713,-0.008335756388298659,0.11663573429275238,0.06521746699250018,-0.3362373039973023,0.09381862975288958,-0.008311432649573118,0.1803877060413866,-0.13978518166347284,0.10259760560832429,-0.07398251177708197,-0.06997376824979322,-0.3496548057006454,0.25017227432604083,0.19330368474320478,-0.0017503478108259615,0.028407191514753873,-0.006299133973088834,0.14670122840722266,-0.03492160949155459,-0.09967067872049233,0.11601664507044687,0.027077076904156634,0.049387804821802876,-0.10536673752652445,-0.04288963901919367,0.14829543917937313,0.028802989705723092,-0.13751605946753542,0.04347381154793976,0.16306136839779412,0.005591951869040372,0.028342336371324914,0.06101370405114594,-0.20038616772625428,0.16514066083737033,0.05089820217694683,0.141390083308527,-0.05304519606021081,0.013447475759783709,-0.1458461299315483,0.11149041567083016,-0.009117298364787706,0.16611016099983922,-0.0636445890071222,-0.10615550096066802,0.16755040228331583,-0.05576701352195691,0.09394528900170611,-0.09860822983017811,-0.1516816708027315,-0.21080109638195244,0.042116444558162935,-0.11133635716572923,0.06419385596936235,0.08823260637789906,378
-0.013144405128658214,-0.08517995059053342,0.2278848026542261,0.08780662491114523,-0.05986503886758948,0.08415998676491912,-0.03341291440697455,0.10720952385090643,-0.16882029306112586,0.044261547986260884,0.09157729687956898,0.06832394212291407,-0.29412812053965787,0.09407577888467085,0.02791731743707422,0.198420409833678,-0.09132053888537255,0.03765872320415129,-0.18072116706891725,-0.05520415321472938,-0.3064786783072293,0.2668011289086257,0.17564136793186894,0.016731021925591616,0.010101701232533001,0.13595962141617624,0.1382261161426627,-0.03697415538248885,-0.07742318897535788,0.18208167673540254,-0.0008919517543965524,0.028461977064235693,-0.11174456036405485,-0.04395097419625932,0.09225818256783422,0.06386988679531927,-0.1536730648562415,0.035042683296777545,0.13811402994211747,-0.00985884779801825,0.11090548456022567,0.03724144479318497,-0.1819967687991981,0.22329804890381705,0.08539738957985218,0.07446543163921403,-0.02065889266597241,0.05802337993774813,-0.1901697531087715,0.022817588431148856,-0.04732428474800159,0.07395987214886122,0.003195847171508399,-0.09173521662869466,0.16720579343778813,-0.09634284009321849,0.02105903499459026,0.0061630673329911905,-0.2697274593649704,-0.1554297257277323,-0.0412797409117046,-0.07684993487870284,0.11144369401664589,0.06684932494489274,379
0.03326570128813212,-0.04454152380143868,0.2655107790355216,0.08283503304306995,-0.0457891200060928,0.10074136492546494,0.019940615111919753,0.0064298293221604266,-0.17516187549575965,0.08734320255557067,0.046997234197893235,0.10294606921707848,-0.2781067988214787,0.07616631797914605,0.04149486884638727,0.22651633829717407,-0.05082769747513204,0.07149685727067195,-0.19842155095580324,-0.06207545962441898,-0.2695186691496642,0.3096928842300953,0.18294560806567775,0.044235514911348014,-0.020527413966005097,0.09349106807380728,0.15552578799973432,0.04319158925058414,-0.033225231759147614,0.09789531548782214,0.05339368361159337,0.03252769135555978,0.002196971853985259,-0.047700140726871273,0.0331029195017725,0.07444575744496039,-0.1405674060402565,0.014682827694214464,0.11789127808401838,-0.044677335217998576,0.10022494988617656,0.030605975648760542,-0.1887323314819153,0.18374150880237292,0.12329167773692047,0.08602856704829855,-0.025907178258248627,0.06884564662888137,-0.2093218378536943,0.007184394124209149,-0.06809734230645456,0.02258232323999849,-0.012523726152227832,-0.094462802578931,0.18418348748425198,-0.10108251448390959,0.014962536980179164,0.03869487865167714,-0.2887641288026141,-0.15775105312248697,-0.06291012502734449,-0.06960967667988227,0.1429585459244202,0.06872519760948895,380
0.050744154542472546,-0.038163565618661646,0.24891951999200476,0.06875944966728079,-0.053330095983492115,0.056948942759447056,-0.008904526628926152,-0.01572616917607997,-0.2121358335030462,0.09424740911328804,0.0551305109815849,0.09933703341026875,-0.2901882041449356,0.07135462889638237,-0.010019355472901323,0.19433828624017094,-0.026019807567775638,0.044305637914985624,-0.17511601636627266,-0.09846545944576562,-0.2811091286853974,0.26841958335036914,0.1469153020937451,0.05818708473328256,-0.025981217120464313,0.13016243422159737,0.1456073715177587,0.09385313804974098,-0.041124163288601016,0.07512900765013994,0.04688042905710929,0.05062818730994304,0.031105524362877925,-0.01756687577665547,0.012579434200300643,0.08109347419155905,-0.13986637490566728,-0.03282100532277921,0.16061562743644972,-0.04918827802275379,0.1485998890447315,0.06032997835247826,-0.1688899740196877,0.18861194018261573,0.0832837527148004,0.02338168705813663,-0.013616391377553253,0.06542892807280738,-0.2419145290024887,0.04020993156942229,-0.09039766918543958,-0.017037811363349246,0.025803554660387095,-0.08959398162230471,0.16931920639951384,-0.10343519354329132,-0.020453107190528386,0.024759937202887848,-0.28862162581268425,-0.14654455852171946,-0.01950266148626255,-0.10618989473232471,0.17424294744722504,0.07422413228440367,381
0.031989250274382694,-0.03375083083045332,0.2523112908784821,0.07123507936058968,-0.0702896845725165,0.07109725491592873,-0.010910647445386234,0.008094722179445414,-0.19544952213935737,0.06423186778228594,0.08403438208109018,0.07578348717271813,-0.30340614470574967,0.09612847151291287,-0.009856861453063711,0.2002572531140647,-0.027279976505927117,0.04628178151280459,-0.16614363580555372,-0.10562031161772827,-0.2914411972478971,0.27681287676332134,0.18328352575914877,0.04503143868720932,-0.02936266321099864,0.11369951262369919,0.14041087110700456,0.07781302866465459,-0.05642379005350071,0.09578591061008115,0.06111889474494721,0.06597770367786303,0.016304797183784202,-0.032813515098119535,0.025170069081932783,0.06433050377815283,-0.1563750964224268,0.005615491282085665,0.15581026650477828,-0.05774535819207383,0.13266248676101317,0.03844680712127419,-0.1703637411866672,0.18357221511603342,0.07999077557328788,0.04862787001855291,-0.011900717288571679,0.07191597726159261,-0.23325092109825718,0.03687187174918052,-0.08992419250473428,0.0005538120076083362,0.013520104228758526,-0.07793861719502143,0.1795305082478932,-0.0986174240956022,-0.017143231084530128,0.01229484782105395,-0.2586237487782419,-0.1412949410570448,0.00456394015995385,-0.11270109554035146,0.17789015822531756,0.08624431112046962,382
-0.008087489530429131,-0.09113145024434549,0.2592556225146024,0.0630134887076768,-0.08252103053601623,0.07200593512379133,-0.06853751357833522,0.09835649311811306,-0.1332946609843211,0.06063041528063342,0.07856020789785151,0.07173641374847127,-0.3039320466922136,0.10682764018352786,-0.011755872235017421,0.18319790808358916,-0.08073992804518589,0.05273053611133874,-0.17585577181683257,-0.09076201352254733,-0.29003713801242126,0.30933199822946533,0.21550005035178982,0.038672305523516595,-0.004998202692522888,0.06509977332860938,0.0693611248032645,0.021650796679472735,-0.0883026826156131,0.15389557460089923,0.048925751019708676,0.04447957246234114,-0.05156893051303513,-0.027737739610985197,0.01165747899392639,0.06869509497461956,-0.1805937162325337,0.04737000710361148,0.17100236483534287,-0.02513200391018002,0.1479331398900469,0.027004280513694256,-0.16086085931818647,0.21059719668958388,0.06900027710472181,0.09308800799757659,0.01868106034753743,0.0455865344772499,-0.20040754915347161,-0.04820198990816947,-0.040316657717502404,0.07330131204125342,-0.0048030035488158904,-0.062169676969825206,0.13222942640138,-0.0778130498520772,-0.03193303171184262,0.04527822115892289,-0.25236379025442124,-0.1303680437235645,-0.08301812841106196,-0.05334727146980612,0.1825032626736678,0.0766541405547449,383
-0.012850684246647757,-0.1256866707243818,0.24262782250622245,0.07100211427266451,-0.08613182477121595,0.07061188870710804,-0.08052806841809436,0.09835818634071146,-0.15082462607000333,0.05405459518318553,0.0610518800182617,0.09032684118823758,-0.32398176935095063,0.1115902559884648,-0.029181621775953192,0.1547451036140942,-0.07379533545935306,0.021722243227567935,-0.19628643805284623,-0.04174327246561544,-0.22339632348710245,0.3090248323006866,0.2344347103084082,0.0652531721556323,0.011146189042934726,0.046269309238708506,0.05092783698099622,0.0140813466357898,-0.07898750649821772,0.16731674130035235,0.04055155458473029,0.027197713662693163,-0.02896445636672029,-0.04665255824204967,0.021570877312653714,0.07479080168942709,-0.18948565972016895,0.023766503382457962,0.16546521265871728,-0.04547785170464851,0.11257559186792475,0.00717826131884502,-0.13884421221093513,0.21798270234668543,0.039166770697881194,0.08943237582804367,0.06959633698627246,0.047460214780157654,-0.20062718179340258,-0.07970070866660652,-0.014743036926999551,0.04392241282333549,0.002795562635651228,-0.0857679444885457,0.13252537415896487,-0.10696938256827088,-0.026398053093151633,0.04263518930993157,-0.2504728711480327,-0.12600579269694898,-0.09054190407187133,-0.045248756055462865,0.21420401785474297,0.027540441263578064,384
-0.012977818787645777,-0.06626115288991413,0.24854640727925154,0.060105932590029484,-0.11386740894527747,0.0775141294373959,-0.06863454158656927,0.10794269691144431,-0.15265286889657825,0.027380943739587337,0.10393590157631681,0.042842976291170065,-0.3058848627450981,0.10903464206074588,-0.042748817634243236,0.16792717467640653,-0.053907471485326174,0.009487026015635011,-0.1730123655004486,-0.056201727540689486,-0.27853124798154555,0.2997620894527746,0.2355605177495835,0.021531361783929264,-0.006778078175060874,0.07028582852748944,0.07958204382929643,-0.006721484557221581,-0.11430477098551842,0.1674572015891324,0.056478265282583616,0.06570259848776112,-0.019044096885813152,-0.04016516314238113,0.024554642060745868,0.05312867768806869,-0.21329294681532743,0.07175093066769192,0.12442413635781112,-0.05554894886582085,0.13877427656029734,-0.014052375752915543,-0.14935580674099705,0.22435471895424838,0.07093913212866848,0.11277152684864797,0.03867781724977573,0.07192546866589776,-0.15662088530052543,-0.07378213302575934,-0.03149246187363834,0.057962724080481864,-0.011949160066641037,-0.006304627450980394,0.13802891400743306,-0.11145796437267717,-0.020016030757400997,0.00992146815327438,-0.19965713289760353,-0.14057073843393572,-0.07626614994232987,-0.0662408119953864,0.21907579751377673,0.09137106856337306,385
-0.012316846588466901,-0.07157813302854671,0.25721167232978637,0.08314631133227655,-0.10269670669905344,0.05480711406167279,-0.07184285243599667,0.14108369665798337,-0.10574108631172131,-0.009899707129385893,0.12928257500616547,0.03750484195306456,-0.3105279469365149,0.08011482458962735,-0.0021242929177460613,0.17828510004992565,-0.07239600926649693,0.02664952178487697,-0.15543941076441892,-0.06436751166531704,-0.26785778743729444,0.2876879438932097,0.24448037875846457,0.006638510392057406,0.033175331059216544,0.08290235025642888,0.11683823901589496,-0.03544778048723165,-0.11076930561898413,0.22110619329713932,0.021733618430975987,0.07994478466240061,-0.11324295274343765,-0.05145456242066677,0.02524133049198602,0.033811490808413745,-0.17814557932995218,0.10047622405137283,0.17776847301781157,-0.018052774991987885,0.10631856931206797,0.013779467686389303,-0.16461174514358748,0.22644669980980614,0.051178561751950485,0.10478378057693444,0.0008468345159716188,0.051706277463152976,-0.15021736256300022,-0.05669342608699179,-0.01718211096547084,0.11804302298525311,-0.0032058851086401038,-0.03603121326328664,0.1583804345629516,-0.09529793254796552,-0.034169470669512585,0.012914195960854885,-0.17104889566474077,-0.13450191692118876,-0.02488566161702259,-0.03690627627218426,0.1646662661717558,0.07451602483271168,386
-0.04659321935616669,-0.07236530514601108,0.26857178975810425,0.08052401905134084,-0.10646826054420702,0.03925739234291314,-0.08012936136346087,0.1306399721446554,-0.09074158808991646,-0.02028623180340546,0.12328509488982492,0.05264300666236304,-0.31752031370790196,0.08991878913894392,-0.0004721447928286227,0.1918090996507364,-0.07932539280130611,0.021670820509734116,-0.16943623431797136,-0.0906227356883411,-0.2501555265899544,0.29098667994577326,0.23078709211473336,0.06529761055776918,0.03288678489798418,0.07164978334884671,0.08914443474344144,-0.03853261474459017,-0.10669419223210733,0.21139141788265847,0.017667851398222318,0.05088708664589608,-0.0916317499262806,-0.04182000709574779,0.034710661402292356,0.04121355425237831,-0.176783416726233,0.11331094682613684,0.181431224972855,-0.03132049887888833,0.09283582852474125,0.00023922178718857547,-0.15618511492390758,0.20664722618644224,0.04977725892526627,0.08683323261328804,0.037545069128577864,0.061509778363685375,-0.14599268604833623,-0.03736909898018549,0.00197901560377476,0.10355151795963444,-0.031247265924828488,-0.06356866647484512,0.16359858293904114,-0.08664809460484076,-0.04428408384194894,-0.006391075736802166,-0.21061073172769373,-0.13817438116257585,-0.0566220008304938,-0.04124058514911101,0.18323463318528993,0.04938193068647101,387
-0.040003562090739526,-0.10860454178789157,0.23615918635248784,0.09883493054610427,-0.1109963360261334,0.020334491318320314,-0.09216496146083604,0.11653403683097957,-0.1378376367880267,0.0017328746606887083,0.09229571401971402,0.05127506809901818,-0.32924012447765816,0.0928985444154681,-0.027925276134587774,0.17691889232419858,-0.0726764514183216,0.02448983207919329,-0.16182176196099513,-0.06068778595439517,-0.2495184807896844,0.2878682551880584,0.24850369429440738,0.056368234643409836,0.01544026418126826,0.0746785541516458,0.08782642047915012,-0.028485532519581958,-0.10777889436797104,0.19877116423392063,0.04531390008152178,0.02781268229556891,-0.04091985647157193,-0.03773254900127806,0.041014853704536176,0.03177323840330964,-0.15638746565645045,0.09279802380338115,0.18299431608239675,-0.05981032630553604,0.10786812382450624,-0.00754931059338597,-0.15133782627231335,0.22616758903737558,0.05962446215408426,0.08633679445743571,0.04152107384510435,0.06438138688444912,-0.17276626437342568,-0.006346313732516621,-0.026796331657531557,0.06302451747952446,-0.027391365779214222,-0.040011260605888416,0.16211032186056007,-0.10318542255606895,-0.042148930525024976,0.0003158835184108315,-0.23063478076110516,-0.12327976908120515,-0.04177119004838609,-0.06624919329795378,0.1949506966621591,0.06499108484451065,388
-0.03555120357475023,-0.08904483274067906,0.24590246011348973,0.07981235432908827,-0.11179301928240179,0.0369917602709459,-0.08020672546945717,0.1317380196892035,-0.12104750008375333,0.014168288290012937,0.07988475546430436,0.06121833128337172,-0.33733060855942737,0.09852195373308385,-0.0199148811261548,0.16581947894282606,-0.07979546966455611,0.016266530108911194,-0.16331225302748228,-0.03801761531233599,-0.23806555091323,0.3274768561724585,0.23759600919531434,0.08426725118490973,0.03071083097627628,0.05531791315501061,0.06540244814873311,-0.02446317327679587,-0.07822495337733175,0.21925697904253239,0.008272094518386642,0.049338610588650085,-0.05999895986382513,-0.031894391081629954,0.05775105329740717,0.027405558985452445,-0.16680950990761617,0.08381310092990088,0.1760356071156801,-0.07536235823757541,0.05966529949381104,0.00784135051791443,-0.15743904435095982,0.20636546747899395,0.06176223954718981,0.07582394897589663,0.05634052654500905,0.0348528574231743,-0.16102068626653335,-0.011238192779349154,0.0007191871622947443,0.07195843284022586,-0.033631724791454286,-0.08647872107918916,0.16390001292193718,-0.1007814358026996,-0.042096378507468404,-0.0033355444203554013,-0.23510250286755338,-0.12560367940195363,-0.0872193107981131,-0.059987269498963845,0.19218680335204621,0.04442750873028408,389
0.02834332302283975,-0.10133487319286592,0.24844701485596396,0.07205755772110738,-0.06557626109571749,0.05601804062821895,-0.06696069230015524,0.08952621963987382,-0.133015612962076,0.042197204478524285,0.08855907246342215,0.08185140256036465,-0.3470337659960619,0.09648038643710029,-0.006163566306719528,0.17359022527408852,-0.058778815790324464,0.0734042882302707,-0.16267768442130684,-0.08891923844595548,-0.28228151875112223,0.27753852260027373,0.25656840114733465,0.008714848951020432,-0.015535889520052247,0.06754466512780191,0.11127169219918902,0.01064195132432396,-0.09419536619660168,0.17835037076495122,0.044300555115382535,0.029143960453064874,-0.033551340836666964,-0.0518776189673292,0.038059100564863856,0.04073732214647269,-0.13548269075532204,0.05269030271469877,0.18861870720436413,-0.05350019123901495,0.1038313455915304,0.03355770718098771,-0.16464941088933358,0.23908485789871847,0.06366151340936144,0.07785458175355982,-0.041604010399025566,0.05123805004841905,-0.20144379736522877,0.01644705265613335,-0.07705187526143047,0.06170839855105984,-0.0007487318291850133,-0.07341823450329833,0.1604132652731336,-0.08976398270542776,-0.017448120510919034,0.008907848658069118,-0.21156022686070095,-0.12604411777140154,0.008550448056350106,-0.06191396184072899,0.14862265632732566,0.06632532118953155,390
