dw_built,dw_crops,dw_mode,dw_trees,dw_water,farm_id,wc_crop,wc_irrig,wc_maize
0.27903072838626053,0.1794950387528886,5.040282579287541,0.27301845321502755,0.03620400308251658,469,0.0,,
0.31240315770949373,0.19362378019526708,5.8748033265902455,0.21064278530410616,0.03429732998869285,470,0.0,,
0.25080535701372475,0.2146863278782412,3.85436515652343,0.26348451490438396,0.035094888099355424,471,0.0,,
0.3138606129551604,0.19776843940366468,5.9659574468085115,0.2069065209903835,0.0355640237885068,472,0.0,,
0.17930303077844814,0.21812488057739046,2.7039959277169765,0.2640564383842374,0.056284846410198666,473,22.906592008144564,100.0,0.0
0.11073987407707483,0.21567852793929373,1.0573033707865167,0.36687915654127456,0.030855619798253957,474,0.0,,
0.1549280759508019,0.26679609943710797,1.4361702127659575,0.25235697192677886,0.03226560009863608,475,0.0,,
0.19224178624048097,0.29157562751106925,3.4943773427738436,0.18128353746451584,0.03333705566788185,476,0.0,,
0.2231058362484838,0.28692607468873393,4.750227066303362,0.1563797340093081,0.0331433193762148,477,0.0,,
0.2354979246468668,0.28542968693346416,4.856282271944923,0.1533322034803221,0.03520527573986854,478,0.0,0.0,
0.20204801149287296,0.30940061051966916,4.0,0.15319679350553445,0.03414301343977079,479,0.0,,
0.2550231963278103,0.2820695082380936,4.0,0.1476557867316672,0.03203620003840174,480,0.0,0.0,0.0
0.28239736434837215,0.2738367109777965,4.0,0.14399538752824392,0.03657220860515316,481,64.34795673076924,0.0,0.0
0.09970533464768414,0.16956188805422495,1.0,0.4393994598392422,0.030067683139614852,482,0.0,,
0.09425886286597963,0.1791775571028059,1.0,0.4305953742076241,0.03480117293222803,483,0.0,,
0.17334212841702165,0.339055555029463,4.0,0.17868037301531256,0.03470723369550849,484,97.26847521047709,0.0,0.0
0.17988602645780277,0.3252634360377135,4.0,0.1689668301152465,0.03592686357331733,485,46.53900892741623,0.0,0.0
0.14164728513111263,0.25866854673146294,2.441163793103448,0.25495576282256716,0.036391012110897424,486,0.0,,
0.17817181240365637,0.32673301166384255,4.087445666070059,0.1441149822858496,0.032721724470884325,487,6.878036307849656,0.0,0.0
0.10956063727750942,0.30123822775366765,3.4801200300075026,0.24314922594910598,0.03142139873888536,488,0.0,,
0.14090136956712884,0.2545919595804972,3.0476618705035974,0.23763795271774604,0.03148544174015132,489,0.0,,
0.15376425836516824,0.25321789624929,2.5176056338028174,0.21344687283178104,0.032159734411265566,490,0.0,,
0.10312291190465694,0.2938791852063884,3.561590489854479,0.22939512087499864,0.032793674712369214,491,100.0,0.0,0.0
0.07159152958615544,0.22371167887206025,1.0174205378973105,0.3569254976401104,0.030422423503214772,492,100.0,0.0,0.0
0.07506893873670088,0.1306317823596632,1.0,0.501405538522851,0.03001551032595671,493,0.0,0.0,0.0
0.07464102525416486,0.16804885345768375,1.0,0.4417821883796745,0.03149724550765411,494,9.009009009009013,0.0,0.0
0.06610929144675155,0.13381349239867385,1.0,0.5242653077504404,0.02973092419590334,495,0.0,,
0.0990541592015805,0.16101202328165456,1.0,0.43924913160048074,0.028078616468652517,496,0.0,,
0.14618727611739118,0.18087584333313855,1.0,0.33823856922886875,0.03655737726677263,497,0.0,,
0.19868689191550742,0.38639178498595683,4.0,0.10505530021883352,0.03603971884408673,498,84.59459459459465,0.0,0.0
0.18821367559301747,0.41924971278590395,4.0,0.07769700068590853,0.03439270308581995,499,100.0,0.0,0.0
0.1378613628232671,0.45215529271732274,4.0,0.09242643027423206,0.03681460926851604,500,100.0,0.0,0.0
0.11819778196358241,0.48696057819933874,4.0,0.08373297706056683,0.034609950892193,501,92.56441717791411,0.0,0.0
0.10218435988121435,0.49202761265465483,4.0,0.0854380359941056,0.034927456616380276,502,15.033557046979869,0.0,0.0
0.21598173073269789,0.39103063646065356,4.0,0.08843576676125248,0.04051126546117187,503,10.679265466215012,0.0,0.0
0.2926247157892735,0.33565893244873984,4.0,0.07315856316659863,0.0373129054819197,504,18.35125448028674,0.0,0.0
0.27610839372620055,0.349934487440582,4.0,0.07288068162071266,0.035312646154244044,505,100.0,0.0,0.0
0.28208031637360526,0.34803933905608686,4.0,0.0787538156113853,0.03722232953094917,506,57.660566917832796,0.0,0.0
0.2651638710717622,0.35240517699019386,4.0,0.07775312504395265,0.032492095106927556,507,96.48825381448292,0.0,0.0
0.26620604276600435,0.3364399287954517,4.0,0.0848412943292978,0.03429383722866206,508,87.19946940805838,0.0,0.0
0.2505574964608533,0.3651240583404633,4.032672620344152,0.10079120447567254,0.037495752525867,509,0.0,,
0.17210362614794353,0.4153183021032649,4.0,0.12791668921330643,0.03278331655205887,510,0.0,,
0.30551842788578726,0.2868593435481517,5.283498962542318,0.14405614587670973,0.0349958671049216,511,40.19875505078082,100.0,0.0
0.18296739181038515,0.36303951481890473,4.0,0.17149223060235863,0.03695471043204358,512,0.0,,
0.24015464302462664,0.31534990115758604,3.9078801331853494,0.1473720214560165,0.03860767084334764,513,65.55678875323714,0.0,0.0
0.2442824552022539,0.32720383415965787,4.0,0.12137537965921509,0.03158394769556739,514,100.0,0.0,0.0
0.27751335075305433,0.2842901815329437,4.0,0.14031004203037423,0.03347282425225459,515,26.76101640398842,0.0,0.0
0.3052352213741093,0.30238628595365064,4.498792424049828,0.08362989254149386,0.03727864922481624,516,59.01868564891317,22.244062244062242,0.0
0.5090424131693738,0.15190408292361057,6.0,0.09939996837646808,0.03478443038264849,517,0.0,,
0.44975921300324895,0.20282268286065372,6.0,0.09616843970818806,0.03700001838404944,518,0.0,,
0.1505840365547654,0.4593506108488171,4.076097043616597,0.08400335781691762,0.04722308207833703,519,88.61858676918996,0.0,0.0
0.1226405574295076,0.5461467894742609,4.0,0.04116287869974938,0.04046423056019186,520,97.00207776788365,86.90232240437157,25.29090987161321
0.09357682630199479,0.4734988775088853,4.0,0.11817355363285782,0.03500639494480634,521,6.583941605839416,100.0,19.852941176470587
0.08087071563923004,0.4985277950670997,4.0,0.11624227934707454,0.03483330871837271,522,50.3085976747524,61.233752836806275,0.0
0.09883122824621125,0.4620797980391284,4.0,0.1475403599647096,0.035539836812002984,523,0.0,,
0.07980496142261982,0.5221962288369421,4.0,0.0842177453197236,0.03658364664415926,524,9.569117277223567,16.924312387070874,0.0
0.1097158345219602,0.5333417921774671,4.0,0.057151976558082344,0.03321055091872242,525,65.72222222222223,0.0,0.0
0.1289372265737927,0.449856138688472,4.0,0.10830707226784408,0.03164387774087743,526,33.25408618127786,0.0,0.0
0.12295720729350004,0.49101461546226755,3.946306691101138,0.07897082361094405,0.04561875727183961,527,98.25687941010955,99.08927692352246,0.0
0.09254284375982987,0.4678976896362006,4.000073475385745,0.0929391255281816,0.03680693870985513,528,99.72446730345335,0.0,0.0
0.0635814568710922,0.46798597281381576,4.0,0.1560108895129005,0.04020863890485091,529,99.83922829581994,17.114878690441394,0.0
0.45423603659854267,0.15563550587128672,5.761058490381799,0.13194040164492807,0.03566069001421479,530,4.979982423591446,0.2607561929595828,0.0
0.1998158116876629,0.29916819720654636,3.816219979115906,0.20021631051373745,0.03955575492294791,531,0.0,,
0.20671347350260671,0.31716517765108226,4.0,0.1738528276049393,0.04312058869047648,532,0.0,,
0.23128072468387464,0.29041149429297014,3.7262937481304226,0.18648951896798363,0.037225658394452514,533,0.0,100.0,0.0
0.24582088608275124,0.2747035684657179,4.610983543819366,0.17736086142449223,0.03720135133359917,534,0.03827018752391887,0.0,0.0
0.34619294075579143,0.19441950956314916,5.222222222222221,0.17075296141328616,0.03880267868478138,535,0.0,0.0,
0.14656825340939178,0.3148684433667419,2.5240641711229945,0.2405737655947741,0.034538011723397204,536,0.0,,
0.228257609082246,0.26548422160064944,4.0362139917695465,0.19047361150500844,0.035864544099813836,537,11.275720164609051,0.0,0.0
0.3594983068910073,0.21989282188241832,5.293706293706294,0.13241075093023907,0.036294860121339374,538,53.58391608391608,0.0,0.0
0.5185247307234678,0.12783498507972418,6.0,0.09349280121861728,0.03372102290037498,539,65.24822695035462,0.0,0.0
0.34324445941742876,0.26968132952529505,6.0,0.11184775326566151,0.03883742358244289,540,5.406574394463668,100.0,0.0
0.3465542396238422,0.2519686629692231,6.0,0.12505737789581814,0.03605730877549039,541,0.0,,
0.35193313021589556,0.2437575638534117,6.0,0.12339199394107261,0.03855006691317614,542,0.0,,
0.3581322214230084,0.2636375038184076,6.0,0.1068801984971282,0.03849029093805342,543,13.480815762184585,100.0,53.45622119815668
0.0933912481388528,0.4794768523650969,4.0,0.09770677504126708,0.03877621284604334,544,94.36118269361187,70.22272711625187,0.0
0.11352762505620195,0.5270938156808236,4.0,0.06079598028480369,0.037712524750814234,545,98.09060167910452,98.93154284046126,0.0
0.08717893270527997,0.40513916895084684,3.977255834696001,0.2124357838881836,0.0372410805667642,546,93.80110004459641,2.9867996836790556,0.0
0.1299336604081678,0.47033246891524066,3.8047515741573616,0.06662896039955009,0.04601548503962209,547,0.0,100.0,0.0
0.14794271250947444,0.43951770033521137,3.908860031625857,0.0691479664224107,0.04548723817335678,548,0.009583592888974079,100.0,0.0
0.12198542935478922,0.33153168273408007,2.3849873359428955,0.2483774910614888,0.03635129355387217,549,92.85056412618006,78.99268695447039,21.054493984430284
0.2141248571870541,0.4165492181952904,4.099349172743668,0.06700787879714662,0.04188804059979837,550,100.0,0.0,0.0
0.1641360454795152,0.4445369947769013,4.002981895633652,0.08916675062501492,0.03764536357603775,551,100.0,0.0,0.0
0.09760317532985853,0.5311885997065456,4.0,0.0458290124571914,0.0461538445686247,552,84.76121562952244,34.14705882352941,0.0
0.24184945083243667,0.4122269157167869,4.0,0.04927775704051173,0.0394461663909758,553,93.47030678300027,100.0,0.0
0.31220169564101174,0.3613211694609867,4.268607395751377,0.049949995470836867,0.04242727503213569,554,93.17859952793077,99.54976684354402,0.0
0.16173087710962275,0.5025865359698888,4.0,0.03949171394937144,0.03746547994230002,555,99.095341973566,64.67984088284358,0.0
0.1008909576076646,0.48217765996079287,4.0,0.09931106302020885,0.047853643796739155,556,47.74083546462063,0.0,0.0
0.10549075659361364,0.4492956976636165,4.0,0.11963455105010283,0.04409265865389326,557,60.3917301414581,0.0,0.0
0.12667965813814402,0.4957428677554876,4.0,0.07124646278196571,0.04176666334829744,558,46.84250764525993,6.620367365483222,0.0
0.10289116043495271,0.4652133822326339,4.0,0.09019378549978575,0.08595760957905155,559,34.107251147881826,100.0,0.0
0.14911102839916596,0.5146131136844317,4.0,0.048258411708657786,0.0346991959337263,560,12.164119066773935,55.94333102971666,0.0
0.1424723626031329,0.4217157948591204,4.0,0.11148917716823299,0.07171958203386165,561,49.85146063706881,100.0,0.0
0.21355191958715086,0.4113451214640567,4.0,0.09256126955779423,0.039969229566534786,562,23.246581385090426,50.6049447659127,0.0
0.1698590947134144,0.4294361544284918,4.0,0.10204343332566738,0.046600898293314395,563,28.7913527677694,11.314536799707069,0.0
0.16979293077807933,0.39434192041927574,4.0,0.14594823441927904,0.03830347758448393,564,2.7423275600121544,0.0,0.0
0.40872518226017757,0.2230452686952936,5.507770377418331,0.1115746634595552,0.03545605586609463,565,6.755470980019029,100.0,23.47417840375587
0.34629251695790103,0.2730595178294409,4.735868448098664,0.11442470062382422,0.04115357583693395,566,40.75025693730729,100.0,96.2484237074401
0.1604548083061235,0.4227358551649028,4.0,0.11771092078041005,0.04206467086060665,567,34.69318084834002,94.78502533921858,79.63187212400098
0.09092624727078934,0.4509813051025912,4.0,0.1508809160707416,0.046368651914275805,568,0.0,,
0.23095297306809578,0.3611267544829226,3.9809368533266443,0.08861951367164697,0.03469379888229951,569,100.0,0.018812315796074494,0.0
0.05967045489648343,0.3393358104558942,2.6764804656890187,0.31498346219854106,0.03820545761260684,570,99.8970110825031,90.89667524907645,0.0
0.13920187532034012,0.45490355402194027,4.0,0.09605184254361482,0.046197457194489956,571,98.63812169744511,97.29654558602661,0.0
0.14812456050791198,0.44609278812999625,4.0,0.09271556686797414,0.03995788548015394,572,98.96733770377675,99.90034585849111,0.0
0.12442403357520075,0.4732184791072653,4.0,0.07875308034126513,0.040737371566218566,573,3.2574212553818263,55.75447570332481,0.0
0.116707529191883,0.3832410088480364,3.632399069108569,0.18005813622726244,0.03718405933294974,574,100.0,22.91814226449458,0.0
0.1221757764284334,0.45554032203839984,3.930950855678595,0.1173606448712477,0.035968153469581016,575,92.55971446874717,75.15636497424578,0.0
0.1302962825215105,0.40722529580040684,4.0,0.16505704167686894,0.03775959426642953,576,89.53776310359056,0.0,0.0
0.14426118117802453,0.392406157344827,4.0,0.1717445374752494,0.04156459918465165,577,62.24832214765099,0.0,0.0
0.1639199562401229,0.42795371189778425,4.0,0.10503412007939046,0.04143250160084812,578,88.86613770156127,100.0,0.0
0.17045127361316306,0.4094979810561725,4.0,0.11576268110770617,0.037210772902279095,579,95.18762757104729,100.0,0.0
0.14652085460582578,0.43259535828535683,4.0,0.11051998127501463,0.046015964926020135,580,98.81494986326344,100.0,0.0
0.09629858622317511,0.47538690026106556,4.0,0.13154141306650521,0.037253272963504905,581,86.56350053361794,100.0,0.0
0.14139383706347639,0.43029235574179,4.0,0.09910034528692124,0.03727109874898719,582,99.45764182666233,99.88003053768132,0.0
0.16845842785884643,0.4241805560532422,4.0,0.08654760656653472,0.040485615027623593,583,79.35001720831895,62.432106216053086,0.0
0.16272811533824874,0.41533666298626615,4.0,0.11871607294388059,0.04163743832673003,584,90.86658086658083,83.73294476089548,0.0
0.1419803355619041,0.4573641284584968,4.0,0.09525603584722457,0.03914492829300713,585,100.0,63.5843660629171,0.0
0.2079244646917254,0.4238692320056833,4.0,0.07111610660905651,0.03872667662883457,586,99.8452012383901,82.73993808049535,25.515995872033027
0.049914383475529366,0.3465019685508314,4.0,0.28764230985662237,0.032768511251311944,587,0.5227619255064258,0.0,
0.047374281410142896,0.33440277590826256,3.878022683500963,0.3007647667688632,0.03691329449606026,588,1.6263642199871604,0.0,
0.05180323343455876,0.3887368925034353,4.0,0.2283794963146946,0.03621275912591956,589,0.0,,
0.07426895972418293,0.40273476001037073,4.0,0.1734506080040735,0.037683552084032484,590,22.02913365704063,0.0,0.0
0.06532265495168679,0.36413623715302057,4.0,0.2528282181731533,0.035238472924753864,591,22.21996340719658,0.0,0.0
0.11293860285078057,0.42144906670278426,4.0,0.10682757069270457,0.03966513610279285,592,79.55639255074283,0.0,0.0
0.08263897412216663,0.4558601945988721,4.0,0.12775313102515456,0.04782513996628841,593,93.59436658048712,98.29481253210065,0.0
0.08495108493309235,0.3997637856608413,4.0,0.22300314103519234,0.04243655789522712,594,69.70242795104615,3.846611885197095,0.0
0.1374073945643136,0.43787846399587144,4.00348008798713,0.10452750780137814,0.03891393596277804,595,5.551725270035128,100.0,0.0
0.2576215386565285,0.34150977657328296,4.439088579541518,0.08870901948178148,0.03932634393879486,596,62.324260682872755,98.72897196261678,0.0
0.4629277677121511,0.20170779478699702,5.900612753349942,0.06897050150121738,0.03778471259583343,597,98.3166116759814,95.02390411420104,0.0
0.5227257946411481,0.15866716810994821,6.0,0.05679532961418968,0.03359044274840087,598,79.45454545454545,96.15799697819988,0.0
0.3312074514068199,0.2788545519572046,5.309855233853008,0.12026677292708259,0.0396791117944502,599,89.72021158129178,38.26857925466734,0.0
0.44419652660752806,0.2150446019913646,6.0,0.059209636829148794,0.03506987865267984,600,81.89857675832525,1.4514439622923834,0.0
0.36757723840523077,0.2766710525436802,6.0,0.0720413828862187,0.037354236306604054,601,94.90496304118267,0.0,0.0
0.3442639467049351,0.2796969688986752,5.909999999999999,0.0865893624707328,0.03874945941142936,602,10.5,0.0,0.0
0.30866619707145415,0.3106238414073941,5.25980670835702,0.10541549017960729,0.04074782958803513,603,95.7646389994315,0.0,0.0
0.2937449075644757,0.3012953248371064,4.828534220807408,0.12390020061544219,0.04099939016550201,604,68.0509332947475,0.0,0.0
0.32377936018160214,0.26618324991264003,4.953124999999999,0.13249816379893264,0.03607362074138361,605,80.89247881355934,13.373511264169895,0.0
0.4387337434689784,0.19558909722066972,6.0,0.09501060579228209,0.03519719978875742,606,48.52374839537869,0.0,0.0
0.4293663254589997,0.1701388771012771,6.0,0.12682113386584287,0.03615410119429846,607,0.0,,
0.4754965704477345,0.15307082427502172,6.0,0.10471026511053838,0.03824257694883409,608,17.644757433489822,0.0,0.0
0.4422567900137675,0.17708529766070769,6.0,0.11176384815287758,0.03359726806374731,609,61.12550907071454,0.0,0.0
0.39198871144688324,0.18338122287755793,6.0,0.1516170473671374,0.03416195487359485,610,4.601518026565466,0.0,0.0
0.4062855733301972,0.20776717824232419,5.941120607787275,0.1181920158270179,0.037109352023414914,611,0.1899335232668566,0.0,0.0
0.3327861102665616,0.25659791485781375,5.4942849177585735,0.13303033426479857,0.035392464652056276,612,63.06105380540841,32.277227722772274,0.0
0.22171654582238848,0.36206425856289914,4.0502532928064845,0.1307114546526993,0.036793798696390795,613,62.45187436676798,14.766266582438409,0.0
0.10626441261542087,0.4198097717541639,4.0,0.18702908686768316,0.03564721780388768,614,82.70804911323332,28.95438953119044,0.0
0.06358427877957777,0.3617430739399015,3.743632707774798,0.28040206476614615,0.037848055313167685,615,87.87235627047956,93.55772411511741,18.457804649578474
0.15805355490488132,0.4267387976075007,4.049579396688753,0.08857363514530896,0.03671120900645077,616,78.17327784822561,89.44440959371016,0.0
0.27580890814489867,0.29557886360936625,4.439376795195405,0.12892517174158047,0.03675676663309458,617,23.039429019061714,11.021784232365144,0.0
0.22078516959261976,0.36229966497599136,4.0,0.12711525561638354,0.03282433125654165,618,35.093853514906144,2.703455964325529,0.0
0.1858714979774344,0.36701485496932484,4.0,0.16425995828604592,0.034090365038147635,619,0.0,,
0.16352896464631497,0.404386396628133,4.0,0.11904533095470538,0.043872127058713656,620,48.15391805577192,0.0,0.0
0.1954633935059608,0.3676990814115714,4.0,0.1272736635742239,0.04083453686445141,621,8.429998851498794,0.0,0.0
0.11873148189815433,0.46991749867228516,4.0,0.09206596338947136,0.03672181609232615,622,81.76670441676103,62.95357794445571,0.0
0.10361040538629816,0.4685549546477941,4.0,0.11706804610590231,0.033177120145874046,623,89.48874123292724,100.0,0.0
0.27025195584645806,0.3913075588610045,4.225953150473357,0.055186222201285176,0.0402849499713334,624,0.6749992849583845,24.20168067226891,0.0
0.4007245565547337,0.19507775132263577,6.0,0.12572520454182498,0.037481097205647795,625,57.72549019607844,28.295819935691323,0.0
0.2596563727300519,0.28913786643092065,4.536189324581102,0.16133378230888976,0.037343048471409256,626,12.55830022456383,17.543859649122805,0.0
0.2030691287233598,0.43558013461874134,4.0,0.06793993550808404,0.034921196401862344,627,88.66885625965996,16.738861386138616,0.0
0.23048470279191052,0.38925158080840705,4.268331562167907,0.06600052845299455,0.034598058133844416,628,75.74388947927737,1.931362353290744,0.0
0.21307831311437894,0.3896005121457634,4.207679059872354,0.06517393128592441,0.03466355781655987,629,41.47502785938609,5.429104477611942,0.0
0.1730591318936448,0.4289416479587505,4.0,0.08876201971340618,0.03408657298742569,630,22.05655526992288,5.073221757322177,0.0
0.07536965760074733,0.45539536795486163,4.0,0.1530933169445092,0.0327181131484501,631,85.24879538189974,37.26224352254006,0.0
0.25292432971987683,0.3737259385484901,4.0,0.09579021991208234,0.03525156311492037,632,0.0,,
0.39422792823921027,0.25380717858525254,5.250303668313224,0.06804233323166776,0.04317511432325817,633,31.25759170783059,0.0,0.0
0.39138228673596986,0.26028014258880866,5.756973737923528,0.07676088690125582,0.03700304044198245,634,13.36236222615322,0.0,0.0
0.28681756891300725,0.34298753130904636,4.0,0.09059523590294463,0.03484019737789937,635,0.0,,
0.4569649297020578,0.22370521487318,6.0,0.06488448500977652,0.032948468259635225,636,0.0,,
0.36920515669183546,0.2869990775312627,4.54485674025364,0.07770142493873347,0.03461201105119208,637,0.0,,
0.28595849513800586,0.35634061433405795,4.041727887158389,0.08938300785688894,0.03391280522986255,638,53.305906553041446,0.0,0.0
0.40499260731250686,0.27906900834569803,5.714161409614968,0.06843562644113393,0.030576708292207464,639,14.444202740917994,0.0,0.0
0.48594523506210086,0.19662764893036686,6.0,0.062202189686431444,0.0350548174238186,640,37.634996582365,0.0,0.0
0.4655043727037285,0.16305763156733158,6.0,0.10963120925879372,0.04570749570627699,641,0.0,,
0.3534113059278295,0.22803924934203915,4.148335015136226,0.1674411262874742,0.03558559738006928,642,0.0,,
0.18312615426030984,0.3564918338409707,4.0,0.17411125629385546,0.038949004958929674,643,32.68025078369906,0.0,0.0
0.4113809366820425,0.26169145515650893,5.833333333333334,0.06791096526398045,0.0340882089858142,644,0.0,,
0.08857320220749268,0.36336213321909777,3.5769577343917622,0.270132603294798,0.0383613355010396,645,69.54730744475435,100.0,36.862394162593795
0.14855324645945886,0.3740948527553374,4.0,0.1772365413718319,0.04187832294675856,646,0.0,,
0.12050885874715579,0.35757330670599047,4.0,0.2154742585780826,0.04021227453806593,647,0.0,,
0.20695111132068542,0.3167864687533882,4.322720247295209,0.1825343737426698,0.03748512597469586,648,0.0,59.158945117605136,37.52039151712888
0.1361907893100247,0.34690783209248993,4.0,0.2121674635203965,0.03561110828194005,649,0.0,100.0,92.72300469483568
0.409430084439864,0.2433350588304895,5.967284193929838,0.09719030023438907,0.035870409164320265,650,46.255419787150174,0.0,0.0
0.5052240313296249,0.1719133465471788,5.976907763769079,0.07141871081083641,0.03508072912704275,651,45.21566025215661,0.0,0.0
0.6064631293516121,0.10783514442421759,6.0,0.06044089060709865,0.03352460679532578,652,0.0,,
0.15832228265338563,0.4307454856682717,4.0,0.09777687612546153,0.035231198674271894,653,19.088773284108072,100.0,0.0
0.13583522774296303,0.4678065345467739,4.0,0.06819711102564299,0.03478816510200528,654,49.38208032955717,100.0,1.797958250799939
0.11408855921874934,0.45561556640332496,4.000354154677056,0.08041599523867742,0.039853107085975295,655,18.978263756695736,87.20550924247915,0.0
0.11367470423208327,0.4676025893503231,4.0,0.08836246737106013,0.04479199775391237,656,97.82574691068355,84.01883830455256,12.074148296593181
0.12030786741571683,0.48782865928996433,4.0,0.06184264270032155,0.0352040623359099,657,94.9252927715709,31.29696632340663,0.0
0.15214642403198872,0.41208805636977713,4.0,0.13342637606189192,0.0368444904589109,658,74.37572590011614,0.0,0.0
0.14640370572735242,0.4279951573792922,4.0,0.11304772891106875,0.03300973121889674,659,4.525048100905009,7.248322147651007,0.0
0.1652920972253125,0.46630664532386246,4.0,0.07555549051384917,0.03277414416448954,660,79.33086697764196,100.0,0.0
0.07503693607546681,0.371140000729082,1.2730819245773732,0.23781719947297558,0.05794962015220381,661,59.514521022973575,0.0,0.0
0.05556452301220397,0.3928536423320837,2.408318074810358,0.2381049746336279,0.059301505831932264,662,95.98918824657775,0.0,0.0
0.10199390865894281,0.3881776096620281,2.4592037839968457,0.1977328975925744,0.052052099796788064,663,40.76665352778872,51.82926829268291,0.0
0.10370472499608326,0.4634158629628641,3.8725857996387387,0.1298531707218978,0.03908333055483124,664,100.0,0.0,0.0
0.2506610968380873,0.27759038981698075,4.280538754131072,0.18894808837363394,0.04214136630123635,665,88.83207582465549,11.786068009243975,0.0
0.23164031558308643,0.34086426298820677,4.184653372339568,0.08899118819175723,0.03967377651481875,666,93.09965377492685,0.0,0.0
0.15823229628057467,0.3426418238696615,4.0,0.18390108951668696,0.03771279417957119,667,82.77984356968844,0.0,0.0
0.21242289667013067,0.39977160333109074,4.0,0.08928394380586577,0.0340216333484497,668,75.79260237780714,0.0,0.0
0.21694354884977704,0.38608733654896266,4.0,0.09985455603972299,0.03613160604350075,669,57.05770793822812,0.0,0.0
0.1999792356929881,0.3803924805627655,4.0,0.11934007440899498,0.041859906566677346,670,35.11324639670556,0.0,0.0
0.23840413167442562,0.3647876358808559,4.0,0.08630467569409321,0.03881440968328663,671,82.25095503967087,0.0,0.0
0.24164289394663266,0.3867064928176993,4.0,0.06379998432039376,0.03499814199515526,672,11.326979472140762,87.35632183908046,0.0
0.23042860461320872,0.40592516690406377,4.0,0.059166871713530814,0.03327383790476411,673,0.0,36.231884057971016,0.0
0.287363419591083,0.3496084382401075,4.048233763634545,0.050252424139513585,0.03741055005704852,674,84.55919143400382,99.93836671802774,2.254374158815612
0.28859742513163783,0.3393951219368638,4.6184773310521825,0.06096362156941958,0.03726433409370514,675,84.02480752780154,34.7029924073247,0.0
0.287511687415641,0.3407296860312936,4.0,0.07301039963822645,0.03770486018479569,676,85.53266111354668,0.0,0.0
0.29249012788180284,0.3300038786374645,4.260748959778086,0.08143372285759772,0.04060707561182175,677,83.44891354600092,0.0,0.0
0.24861934077094333,0.39529384631567516,4.0,0.07347344918164782,0.03885602037566887,678,42.257236065801344,100.0,0.8034518672816545
0.19649702892428805,0.4121746502485894,4.0,0.08924978853397994,0.04006361654985099,679,84.53557312252964,97.2574385510996,0.0
0.28638848980367276,0.34054885822491654,4.0,0.08043220382924395,0.0357480627405012,680,53.1733746130031,100.0,98.85638882779857
0.3371077516398764,0.23229924577050076,4.466610549943885,0.13123728970334084,0.03829225145016466,681,0.0,100.0,
0.4180070116182031,0.18748337090172376,5.318870241506344,0.09662052865818332,0.040454513414078526,682,8.145722472370036,100.0,0.0
0.4462279232921791,0.19225032779220272,6.0,0.06744614424514409,0.0388844770829233,683,3.746770025839793,95.40337711069421,0.0
0.21936119319053532,0.4032340486678399,4.0,0.08832284775349854,0.0381770198603481,684,21.08897742363878,0.0,
0.20225948007387623,0.39785898736711267,4.0,0.10679950263773563,0.041546201705386254,685,72.24992666471107,0.0,0.0
0.28301857108579614,0.3646772822929601,4.016568864342424,0.07421238779844691,0.03682005100842234,686,16.25819813600276,100.0,0.0
0.3612926052427026,0.2993000687411845,4.775454233801852,0.07868655332611421,0.03688037226848684,687,27.511141583818993,100.0,0.0
0.13247850049800816,0.5139271524465665,4.059558309183571,0.05095018623993276,0.04934450457079221,688,97.04540155224676,13.525364274150027,0.0
0.07292162554132513,0.5743084804289016,4.0,0.05984526295807748,0.035637437470918215,689,70.77529828765414,0.0,0.0
0.059246891223703205,0.5396998395585509,3.9009388151505338,0.09444229843615827,0.0344431327532201,690,67.43745086250752,8.175773344897369,0.0
0.1202229833088844,0.5148593862717011,3.9246065869808224,0.053958048141808046,0.03784908889056943,691,97.64167168286177,96.86908465873243,0.0
0.2232175518663399,0.3887009290199074,4.0,0.08061762581169377,0.03923459298176323,692,100.0,24.383396831762578,0.0
0.2077344721467036,0.3474034803932003,4.0,0.14434684121118055,0.0399933495297483,693,100.0,97.59574468085106,0.0
0.08192177872343154,0.3011634040777399,1.4093775136874334,0.3309095730872518,0.041028519749089554,694,77.54222994888296,2.540961264726369,0.020234722784297852
0.059247774599739796,0.3686716452219726,1.0,0.2753593553630411,0.035379658645971986,695,2.2891915386844395,100.0,0.0
0.052291859847861194,0.3525236052110281,1.0,0.30157284949193963,0.03679281203600642,696,0.3286147623862487,12.87128712871287,0.0
0.05229766247802577,0.3775314468919756,1.0,0.28016032355386905,0.03394182805622096,697,0.0,,
0.06932705079621418,0.3653283702374977,1.1991434689507494,0.25850900174558433,0.04106637366075774,698,3.4975017844396863,55.045871559633035,0.0
0.08885691412076285,0.3668447206456631,1.496705814952736,0.2450728451385142,0.03927034737606432,699,98.7396161558293,77.22772277227723,0.0
0.07934595123321565,0.3954855168205907,2.609130504920149,0.2071422248429387,0.034511047785292,700,95.3540893692531,90.15090053545352,0.0
0.061085025248983585,0.39933313231271916,1.164908916586769,0.23808217320394245,0.03702350305607641,701,30.776605944391175,43.79888268156425,0.0
0.07295782269002428,0.38723090163720547,2.5423488462034283,0.19870933006517494,0.03177335539385509,702,19.76279489493361,4.690265486725663,0.0
0.08701558900616778,0.3975761406169095,3.3248736310025264,0.18154079136002108,0.03480999954173909,703,71.34582982308339,87.77076370837976,3.763837638376384
